Age_physical_avg_min,PRESSURE,TEMPERATURE,RHUM,SZA,JNO2_NO_O3P,JHNO2_OH_NO,JH2O2_2OH,JHNO3_OH_NO2,JO3_O2_O1D,JCH2O_H_HCO,JCH2O_H2_CO,JNO3_NO_O2,JNO3_NO2_O3P,JN2O5_NO3_NO2,JHNO4_HO2_NO2_UV_VISonly,JCH3CHO_CH3_HCO,JPropanal_C2H5_HCO,JCH3OOH_CH3O_OH,JMeONO2_CH3O_NO2,JEthONO2_CH3CH2O_NO2,JCH3COOONO2_CH3COOO_NO2,JCH3COOONO2_CH3COO_NO3,JMAC_Products,JMVK_Products,JAcetone_CH3CO_CH3,JMEK_CH3CO_CH2CH3,JHydroxyacetone_CH3COO_CH3,JHydroxyacetone_CH3CO_CH3O,JCHOCHO_HCO_HCO,JCHOCHO_H2_2CO,JCHOCHO_CH2O_CO,JCH3COCHO_CH3CO_HCO,J23Butanedione_Products,JCl2_Cl_Cl,JClO_Cl_O3P,JClNO2_Cl_NO2,JClONO_Cl_NO2,JClONO2_Cl_NO3,JClONO2_ClO_NO2,JBr2_Br_Br,JBrO_Br_O,JHOBr_OH_Br,JBrNO_Br_NO,JBrONO_Br_NO2,JBrONO_BrO_NO,JBrNO2_Br_NO2,JBrONO2_BrO_NO2,JBrONO2_Br_NO3,JBrCl_Br_Cl,JCHBr3_Products
158.73,574.885197615385,275.790997823077,38.0900073846154,27.854448406923105,0.0114548007692308,0.0018087616153846199,8.07375415384615e-06,6.440159769230771e-07,3.61855392307692e-05,3.61772946153846e-05,5.8605146153846206e-05,0.0302892469230769,0.252067961538462,3.93463784615385e-05,7.5282019230769196e-06,8.075574846153849e-06,2.44073238461538e-05,6.12090446153846e-06,8.98427676923077e-07,1.44700830769231e-06,4.81337776923077e-07,2.0628763076923102e-07,5.79843161538462e-06,6.85611338461538e-06,5.74017515384615e-07,7.02878615384615e-06,1.03674601538462e-06,1.03674601538462e-06,9.20981330769231e-05,1.83712507692308e-05,3.35306630769231e-05,0.000179585830769231,0.000400618838461538,0.00273041246153846,5.38915323076923e-05,0.00037039463076923103,0.00466469576923077,4.51051423076923e-05,8.218789923076919e-06,0.0464931469230769,0.0411610346153846,0.00281813461538462,0.0301552176923077,0.0126154569230769,0.0126154569230769,0.00614298838461538,0.000261095146153846,0.00147953907692308,0.0145035030769231,1.1855888461538499e-06
178.75,574.894775333333,275.553091066667,42.4489878333333,45.13514671,0.006262236,0.000917078633333333,3.193733e-06,2.0083253333333302e-07,9.34902933333333e-06,1.292992e-05,2.4311673333333302e-05,0.0290093766666667,0.21907546666666697,1.550999e-05,2.6260153333333303e-06,2.4435059999999997e-06,7.950158e-06,2.4688966666666697e-06,2.788315e-07,4.51766366666667e-07,1.6555336666666697e-07,7.09514433333333e-08,2.635401e-06,2.70688433333333e-06,1.4107339999999998e-07,2.2268900000000004e-06,3.4098009999999997e-07,3.4098009999999997e-07,4.940789666666671e-05,6.898596e-06,1.3436600000000001e-05,9.210905999999999e-05,0.000266524933333333,0.0013397993333333301,1.4269929999999999e-05,0.00015516030000000002,0.0019959346666666698,2.1856866666666698e-05,2.96375233333333e-06,0.0338626933333333,0.0179899133333333,0.001635964,0.0227033166666667,0.005342529,0.005342529,0.0036482190000000003,0.000145324,0.0008235025999999999,0.00935879133333333,3.67431433333333e-07
193.6,574.776235692308,275.870979361538,38.7416758461538,27.9967131176923,0.00952259746153846,0.00147907584615385,6.31588023076923e-06,4.88674176923077e-07,2.69881984615385e-05,2.78311215384615e-05,4.6115453846153795e-05,0.0283161146153846,0.232479184615385,3.08283584615385e-05,5.781268999999999e-06,6.10099223076923e-06,1.85827246153846e-05,4.800297307692311e-06,6.81538076923077e-07,1.0984927846153798e-06,3.69708530769231e-07,1.58446523076923e-07,4.63910207692308e-06,5.35676715384615e-06,4.27192630769231e-07,5.33573223076923e-06,7.90379253846154e-07,7.90379253846154e-07,7.62450692307692e-05,1.4242457692307699e-05,2.6267620769230803e-05,0.000147332146153846,0.000348422446153846,0.00221724261538462,4.02702815384615e-05,0.00029244490769230803,0.0036929246923076897,3.6601770000000004e-05,6.34518684615385e-06,0.0412632269230769,0.0326824223076923,0.00237046676923077,0.0268572830769231,0.009963543538461541,0.009963543538461541,0.005199952615384621,0.00021769497692307701,0.00123360476923077,0.0125060876923077,9.005682615384621e-07
198.4,575.488784047619,276.816093042857,38.672717095238106,68.1807031790476,0.0036307277142857103,0.000545992761904762,1.8271455238095199e-06,9.30777338095238e-08,3.07275114285714e-06,7.16937980952381e-06,1.49326947619048e-05,0.0163220295238095,0.12332441904761901,8.94671633333333e-06,1.38732519047619e-06,1.06282547619048e-06,3.89633180952381e-06,1.420875e-06,1.28834e-07,2.11000619047619e-07,8.76612733333333e-08,3.756912e-08,1.5914478571428601e-06,1.57910061904762e-06,4.3043490476190496e-08,1.04602285714286e-06,1.70061442857143e-07,1.70061442857143e-07,2.8272500476190502e-05,3.90234676190476e-06,7.6306869047619e-06,5.2884320476190504e-05,0.00014758592380952399,0.000794237542857143,4.95174276190476e-06,9.11919204761905e-05,0.00118250152380952,1.26274333333333e-05,1.61804752380952e-06,0.0188171423809524,0.0109968919047619,0.000936760452380952,0.0127642861904762,0.00323525966666667,0.00323525966666667,0.00206820557142857,8.31231023809524e-05,0.00047103092380952404,0.0052685977619047605,1.71327214285714e-07
202.59,574.860360142857,275.69642089999996,40.9253998571429,46.43141903571429,0.00697994914285714,0.00103409185714286,3.68513142857143e-06,2.33659385714286e-07,1.0815033428571401e-05,1.5070011428571398e-05,2.81502542857143e-05,0.0303919371428571,0.23092584285714302,1.79269457142857e-05,3.0500332857142897e-06,2.8425740000000002e-06,9.257706571428571e-06,2.84400114285714e-06,3.2464959999999996e-07,5.261704428571429e-07,1.92773371428571e-07,8.261716999999999e-08,3.01220528571429e-06,3.13284985714286e-06,1.63640857142857e-07,2.59166171428571e-06,3.966101e-07,3.966101e-07,5.50521357142857e-05,8.00462871428571e-06,1.5466747142857098e-05,0.000103313474285714,0.00028902605714285697,0.0015135362857142901,1.654319e-05,0.000178399871428571,0.002291493,2.46469614285714e-05,3.44190571428571e-06,0.03631846,0.02068713,0.001804105,0.0242737442857143,0.00615861685714286,0.00615861685714286,0.00401507328571429,0.000161027871428571,0.0009124911571428571,0.0101911594285714,4.27979414285714e-07
210.22,598.434012586207,278.734172106897,33.5985003793103,30.044203270344802,0.0113435710344828,0.00181219796551724,8.45183137931034e-06,6.87285910344828e-07,3.834923e-05,3.81125996551724e-05,6.08729003448276e-05,0.0283441772413793,0.23619237241379298,4.23464944827586e-05,7.892761172413789e-06,8.33253427586207e-06,2.53764131034483e-05,6.34649144827586e-06,9.64873489655173e-07,1.5572194137931001e-06,5.20121889655172e-07,2.22909393103448e-07,5.93041455172414e-06,6.99208789655172e-06,6.10571382758621e-07,7.2898132758620695e-06,1.08932482758621e-06,1.08932482758621e-06,9.133670655172409e-05,1.922357e-05,3.48217106896552e-05,0.000178231020689655,0.000381461393103448,0.00275929931034483,5.7142936551724095e-05,0.000386852082758621,0.0048092554137931,4.5986835862069e-05,8.72716679310345e-06,0.0438471996551724,0.0424258337931034,0.0027676750344827602,0.0286123686206897,0.0130499427586207,0.0130499427586207,0.00598179679310345,0.000258048437931035,0.00146227444827586,0.0139422731034483,1.2942424137931e-06
211.17,574.953249172414,275.434812382759,40.3329950344828,28.2047861082759,0.0120489662068966,0.00194809282758621,9.322503551724139e-06,7.714826827586209e-07,4.388118482758621e-05,4.28869506896552e-05,6.72557903448276e-05,0.0289819262068966,0.240875465517241,4.5286984137931e-05,8.9108615862069e-06,9.73578575862069e-06,2.9214046896551697e-05,7.043812310344831e-06,1.07652120689655e-06,1.7325799655172402e-06,5.686541310344829e-07,2.43708927586207e-07,6.47444231034483e-06,7.93718682758621e-06,6.94630993103448e-07,8.43452924137931e-06,1.2379333793103398e-06,1.2379333793103398e-06,9.78181137931034e-05,2.15110768965517e-05,3.87131279310345e-05,0.000192890675862069,0.00039707266551724103,0.00298824110344828,6.5354184137931e-05,0.00042234008620689703,0.00529588913793103,4.93406544827586e-05,9.65826468965517e-06,0.0453340248275862,0.0465438417241379,0.0029435133448275897,0.0296592368965517,0.0143766668965517,0.0143766668965517,0.00632041010344828,0.000275814093103448,0.00156294644827586,0.0146009255172414,1.41516937931034e-06
224.64,573.330332333333,275.2715124,38.2886016666667,48.7850450983333,0.00654499783333333,0.000988831916666667,3.6543481666666703e-06,2.3295635e-07,1.05480366666667e-05,1.52389366666667e-05,2.8129924999999998e-05,0.0268287583333333,0.20301606666666697,1.766989e-05,3.05795716666667e-06,2.84708333333333e-06,9.31253766666667e-06,2.81871833333333e-06,3.2359761666666696e-07,5.24559983333333e-07,1.9235028333333303e-07,8.24358466666667e-08,2.94842466666667e-06,3.129504e-06,1.5793258333333302e-07,2.60173483333333e-06,3.9799231666666704e-07,3.9799231666666704e-07,5.1691720000000007e-05,8.028334e-06,1.53242716666667e-05,9.7877495e-05,0.00026006335,0.00145492133333333,1.61862683333333e-05,0.000175799033333333,0.0022597105,2.3535245e-05,3.4390120000000004e-06,0.03230439,0.0204598233333333,0.001671914,0.0216613266666667,0.006114388,0.006114388,0.0036977248333333297,0.000150233466666667,0.0008513231,0.0092510305,4.242259e-07
240.51,573.089558833333,275.46992439999997,39.005753600000006,59.9507586433333,0.00547650116666667,0.000835883033333333,3.0290041666666698e-06,1.7648555e-07,6.92051383333333e-06,1.25037383333333e-05,2.40546283333333e-05,0.02254429,0.17018918333333302,1.4642381666666699e-05,2.45091133333333e-06,2.1147828333333303e-06,7.2533445e-06,2.344611e-06,2.44850733333333e-07,3.985715e-07,1.537558e-07,6.58953366666667e-08,2.5058263333333303e-06,2.6187565e-06,1.0020884499999999e-07,1.9913276666666697e-06,3.1138e-07,3.1138e-07,4.3050171666666704e-05,6.63136066666667e-06,1.2690931666666699e-05,8.139850999999999e-05,0.000214437383333333,0.001229068,1.09073433333333e-05,0.000147445016666667,0.0019042113333333302,1.962625e-05,2.79129016666667e-06,0.0267817016666667,0.0174750566666667,0.0013970105,0.018080135,0.005199575166666671,0.005199575166666671,0.0030730266666666698,0.000125333933333333,0.000710225516666667,0.007684536,3.20870416666667e-07
245.62,573.222812333333,275.521359233333,38.6683121111111,62.5353596511111,0.00579596655555556,0.000897000194444444,3.34537972222222e-06,1.950704e-07,7.45011272222222e-06,1.40100694444444e-05,2.6754051666666698e-05,0.0228665083333333,0.173286238888889,1.61568261111111e-05,2.72370194444444e-06,2.33513838888889e-06,8.06506838888889e-06,2.5863457222222197e-06,2.70717666666667e-07,4.40971294444444e-07,1.7081047777777801e-07,7.320449277777781e-08,2.74033505555556e-06,2.90637872222222e-06,1.07197033333333e-07,2.2081729999999998e-06,3.4602164444444396e-07,3.4602164444444396e-07,4.5641565555555606e-05,7.37998811111111e-06,1.40038344444444e-05,8.662402888888891e-05,0.000220819594444444,0.00132780222222222,1.1818577222222198e-05,0.00016229170555555602,0.0020938208888888897,2.109127e-05,3.09965738888889e-06,0.0274605383333333,0.0192700711111111,0.0014721685,0.01857705,0.00574873572222222,0.00574873572222222,0.00321556383333333,0.0001326113,0.000751464011111111,0.00797284177777778,3.54118794444444e-07
263.51,573.3213539375,275.79694489999997,36.121853875,60.833448939375,0.0042277174375,0.0006364384375,2.224714e-06,1.252185825e-07,4.75687475e-06,9.01404575e-06,1.7727361249999998e-05,0.019319846875,0.14278238125,1.07810545e-05,1.7659975625e-06,1.48840440625e-06,5.1658579375e-06,1.7256681875e-06,1.7359781875e-07,2.82886225e-07,1.10835530625e-07,4.75009475e-08,1.8744370625e-06,1.919481625e-06,6.8320110625e-08,1.4125135375e-06,2.2239373125e-07,2.2239373125e-07,3.3170503749999995e-05,4.8228484375e-06,9.3327519375e-06,6.2323985e-05,0.00017113,0.00093190199375,7.5235865625e-06,0.00010920546125000001,0.0014125879999999998,1.490136625e-05,2.022891625e-06,0.021715235625,0.012981197625,0.0010906758437500001,0.01480244375,0.0038456218125,0.0038456218125,0.002406528,9.72075275e-05,0.000550842675,0.006103015625,2.280970375e-07
277.23,572.961819111111,275.46271223333304,36.000951222222206,62.1184058394444,0.00421530272222222,0.000636274011111111,2.23061961111111e-06,1.24691683333333e-07,4.67732616666667e-06,9.05611622222222e-06,1.7838738333333302e-05,0.0200512983333333,0.146502744444444,1.07799688888889e-05,1.76964988888889e-06,1.4798321111111099e-06,5.16237561111111e-06,1.73127394444444e-06,1.72771638888889e-07,2.81589844444444e-07,1.10781388888889e-07,4.74777422222222e-08,1.8806745e-06,1.9279402222222197e-06,6.68625327777778e-08,1.40907716666667e-06,2.2250417222222199e-07,2.2250417222222199e-07,3.3087466111111104e-05,4.8429045000000005e-06,9.35996844444444e-06,6.219166944444439e-05,0.000170572755555556,0.0009335574944444439,7.41847555555556e-06,0.0001094823,0.0014177051666666698,1.4882602777777801e-05,2.0260717777777804e-06,0.0218367905555556,0.0130478288888889,0.00109222166666667,0.0150191066666667,0.0038658281666666705,0.0038658281666666705,0.00239969883333333,9.72194577777778e-05,0.000550910255555555,0.0061052782777777795,2.2676913333333302e-07
