Age_physical_avg_min,PRESSURE,TEMPERATURE,RHUM,SZA,JNO2_NO_O3P,JHNO2_OH_NO,JH2O2_2OH,JHNO3_OH_NO2,JO3_O2_O1D,JCH2O_H_HCO,JCH2O_H2_CO,JNO3_NO_O2,JNO3_NO2_O3P,JN2O5_NO3_NO2,JHNO4_HO2_NO2_UV_VISonly,JCH3CHO_CH3_HCO,JPropanal_C2H5_HCO,JCH3OOH_CH3O_OH,JMeONO2_CH3O_NO2,JEthONO2_CH3CH2O_NO2,JCH3COOONO2_CH3COOO_NO2,JCH3COOONO2_CH3COO_NO3,JMAC_Products,JMVK_Products,JAcetone_CH3CO_CH3,JMEK_CH3CO_CH2CH3,JHydroxyacetone_CH3COO_CH3,JHydroxyacetone_CH3CO_CH3O,JCHOCHO_HCO_HCO,JCHOCHO_H2_2CO,JCHOCHO_CH2O_CO,JCH3COCHO_CH3CO_HCO,J23Butanedione_Products,JCl2_Cl_Cl,JClO_Cl_O3P,JClNO2_Cl_NO2,JClONO_Cl_NO2,JClONO2_Cl_NO3,JClONO2_ClO_NO2,JBr2_Br_Br,JBrO_Br_O,JHOBr_OH_Br,JBrNO_Br_NO,JBrONO_Br_NO2,JBrONO_BrO_NO,JBrNO2_Br_NO2,JBrONO2_BrO_NO2,JBrONO2_Br_NO3,JBrCl_Br_Cl,JCHBr3_Products
132.26,665.1829797058821,282.275230605882,53.707449176470604,33.7542650788235,0.0122969447058824,0.00201556223529412,1.00475504117647e-05,8.255287529411769e-07,4.45265429411765e-05,4.5844236470588204e-05,7.15764064705882e-05,0.0258026476470588,0.21904934705882398,5.1943309411764704e-05,9.36317429411765e-06,9.22584770588235e-06,2.89819805882353e-05,7.45520323529412e-06,1.16838982352941e-06,1.8919300588235297e-06,6.39749888235294e-07,2.74178523529412e-07,6.846143e-06,7.746825058823531e-06,6.76268235294118e-07,8.241657058823531e-06,1.29056341176471e-06,1.29056341176471e-06,9.940193176470591e-05,2.28944305882353e-05,4.099944058823529e-05,0.000193315364705882,0.000381407805882353,0.00311497458823529,6.67075135294118e-05,0.000458493794117647,0.00561484935294118,5.22883517647059e-05,1.0541681764705901e-05,0.0425967517647059,0.0496736582352941,0.00295113188235294,0.0279301282352941,0.0153534352941176,0.0153534352941176,0.00628052117647059,0.000278738847058824,0.00157952023529412,0.0142119858823529,1.59530429411765e-06
147.5,642.16870125,281.307399316667,22.335589166666697,45.675435620833305,0.01148082,0.0018188415,7.975165583333329e-06,5.8040485e-07,2.80994266666667e-05,3.4995054166666696e-05,5.90908216666667e-05,0.0297715908333333,0.248715166666667,4.0926482500000004e-05,7.01261575e-06,6.55308066666667e-06,2.12590875e-05,5.9900540833333295e-06,8.18367475e-07,1.32953316666667e-06,4.71947725e-07,2.0226334166666698e-07,5.8546936666666706e-06,6.33281883333333e-06,4.23111475e-07,5.97576e-06,9.38173958333333e-07,9.38173958333333e-07,9.13545708333333e-05,1.78387291666667e-05,3.2756923333333304e-05,0.000174580116666667,0.000394534408333333,0.00274638983333333,4.28126725e-05,0.000374589991666667,0.00465183958333333,4.54000116666667e-05,7.99531425e-06,0.0457084866666667,0.0418024575,0.0028004605,0.0297303016666667,0.0127187308333333,0.0127187308333333,0.0060924791666666705,0.00025915834166666697,0.001468564,0.01434343,1.10853525e-06
149.38,641.936171384615,281.326202669231,26.720522076923103,41.2328058053846,0.009705083307692309,0.00150454115384615,6.39318661538462e-06,4.6858636153846204e-07,2.34325284615385e-05,2.76928815384615e-05,4.69017553846154e-05,0.0294638015384615,0.242157123076923,3.28828330769231e-05,5.60744792307692e-06,5.29589546153846e-06,1.70260446153846e-05,4.805585076923079e-06,6.60472515384615e-07,1.07202015384615e-06,3.77800238461538e-07,1.61914376923077e-07,4.73268184615385e-06,5.04940630769231e-06,3.55878684615385e-07,4.80213415384615e-06,7.522712e-07,7.522712e-07,7.71452538461538e-05,1.4193710769230801e-05,2.6293247692307698e-05,0.000145831353846154,0.000353797646153846,0.00226075730769231,3.54809246153846e-05,0.0003013223,0.0037404837692307704,3.75960223076923e-05,6.387958e-06,0.0421868938461539,0.0334715176923077,0.0024115306923076897,0.02759117,0.0101585744615385,0.0101585744615385,0.00527568692307692,0.00022097206923076898,0.001252175,0.0127251923076923,8.974005846153851e-07
157.89,658.694433297297,282.88894562973,27.243228945945898,51.2898359816216,0.00639392994594595,0.000985838608108108,3.98204956756757e-06,2.67122832432432e-07,1.19494912702703e-05,1.67781875135135e-05,2.9891305945945897e-05,0.0216630072972973,0.17318680540540501,2.08538091891892e-05,3.3312372702702703e-06,2.8865261891891897e-06,9.710359756756759e-06,2.99542910810811e-06,3.7730727837837794e-07,6.156600054054051e-07,2.2784823783783804e-07,9.76492367567568e-08,3.05574272972973e-06,3.0961520270270303e-06,1.7703304378378398e-07,2.6992683783783798e-06,4.35928016216216e-07,4.35928016216216e-07,5.03396327027027e-05,8.70686943243243e-06,1.63141562432432e-05,9.41252810810811e-05,0.000236774683783784,0.0014703924216216198,1.83872438378378e-05,0.00019147546054054098,0.00237582794594595,2.4307378108108103e-05,3.88260281081081e-06,0.0287945994594595,0.0215454216216216,0.00159658258918919,0.0191011232432432,0.006484929,0.006484929,0.00349166175675676,0.000145101017027027,0.000822239132432432,0.00853244583783784,5.17625764864865e-07
158.5,641.992068333333,281.05690980476203,27.808841095238105,47.158985771428604,0.009353528714285709,0.00146320771428571,6.14132242857143e-06,4.3238845714285707e-07,2.0490629047619e-05,2.64982095238095e-05,4.5770460952381e-05,0.0265513795238095,0.21967044285714302,3.14669433333333e-05,5.30631323809524e-06,4.85853233333333e-06,1.5910307619047597e-05,4.62966752380952e-06,6.088471285714289e-07,9.89789633333333e-07,3.55747876190476e-07,1.52463376190476e-07,4.61391571428571e-06,4.87310366666667e-06,3.06150695238095e-07,4.45879580952381e-06,7.042303571428571e-07,7.042303571428571e-07,7.40755495238095e-05,1.36274180952381e-05,2.5260688095238102e-05,0.00014034776190476202,0.000332884423809524,0.00219080447619048,3.1308190952381e-05,0.00029098279047619,0.0036282840952381,3.61370038095238e-05,6.0708746190476195e-06,0.0391770495238095,0.03270303,0.00229932528571429,0.0255379828571429,0.00990127947619048,0.00990127947619048,0.00503201804761905,0.000211195123809524,0.0011967722857142901,0.0120233285714286,8.24238595238095e-07
158.85,664.9822218888891,283.563282566667,26.335472499999998,55.327338920555604,0.00287352455555556,0.00041357767222222205,1.4202495333333299e-06,8.309955833333331e-08,3.35633672222222e-06,5.53621061111111e-06,1.07712753333333e-05,0.0155867011111111,0.116635065555556,7.529217e-06,1.09819573888889e-06,8.669544999999999e-07,3.04650477777778e-06,1.0793779444444401e-06,1.1694948888888901e-07,1.91656461111111e-07,7.503570222222219e-08,3.21581566666667e-08,1.18182232777778e-06,1.0892602055555599e-06,4.8495245e-08,8.35931361111111e-07,1.38918314444444e-07,1.38918314444444e-07,2.25013433333333e-05,2.97952927777778e-06,5.8754200555555606e-06,4.0338535555555604e-05,0.00012663429444444399,0.000609319683333333,5.21396372222222e-06,7.109233e-05,0.000885827027777778,1.0099216388888901e-05,1.3077059e-06,0.0166891272222222,0.00807081838888889,0.000766408866666667,0.0114652305555556,0.00238213572222222,0.00238213572222222,0.00169571372222222,6.73795861111111e-05,0.00038181765,0.0044523009444444395,1.6169909e-07
171.12,665.25572575,283.730730775,25.0802605,57.358188790625,0.00302122975,0.000434856875,1.4686792125e-06,8.3750526875e-08,3.2887681250000005e-06,5.662976875000001e-06,1.1203403375e-05,0.01647571375,0.1229855375,7.8006983125e-06,1.1214947125e-06,8.66565825e-07,3.0791395625e-06,1.11773635625e-06,1.17786783125e-07,1.9324991875e-07,7.6661658125e-08,3.2854994375e-08,1.23577536875e-06,1.12655244375e-06,4.7286926875e-08,8.420706375e-07,1.4085814375e-07,1.4085814375e-07,2.35897e-05,3.0663436875e-06,6.070449e-06,4.2277071875e-05,0.0001328189875,0.00063791696875,5.1385698749999995e-06,7.388133625e-05,0.00092187208125,1.05589266875e-05,1.34124895625e-06,0.0175194425,0.008422235,0.0008036665750000001,0.012058830874999999,0.002480209,0.002480209,0.0017797691875000002,7.0584099375e-05,0.0003999765625,0.00467515225,1.63167885e-07
201.34,627.6380554,279.87237655,23.984773699999998,42.601963966,0.0104505017,0.0016534078,7.28393635e-06,5.41171995e-07,2.7100371e-05,3.2154502000000004e-05,5.370433000000001e-05,0.028195513999999998,0.233681295,3.6914743499999996e-05,6.4932701e-06,6.2569441e-06,1.99844465e-05,5.4838171e-06,7.611695949999999e-07,1.2340257e-06,4.3150582e-07,1.84931075e-07,5.31972795e-06,5.86406905e-06,4.11545305e-07,5.6456531e-06,8.744704350000001e-07,8.744704350000001e-07,8.3418477e-05,1.6367430500000002e-05,3.00179965e-05,0.00015969961000000002,0.000362393105,0.0024994714,4.109083e-05,0.00034030165,0.0042400993,4.12878575e-05,7.3272927e-06,0.0422767645,0.037941458,0.0025637641,0.0276074985,0.011563751,0.011563751,0.00557152015,0.00023705452,0.0013433088500000002,0.013168117,1.02390698e-06
219.06,626.966407513514,279.730552710811,31.9279958108108,44.548039194864906,0.00990458402702703,0.0015493945135135099,6.6004987297297304e-06,4.7670373513513497e-07,2.33394127027027e-05,2.8803228108108098e-05,4.89604559459459e-05,0.0288147327027027,0.23750832432432398,3.33928140540541e-05,5.80064894594595e-06,5.4988832972973e-06,1.7711375405405398e-05,4.9839259459459505e-06,6.69837013513514e-07,1.08664445405405e-06,3.84103016216216e-07,1.64615594594595e-07,4.90859864864865e-06,5.31844016216216e-06,3.5188402162162205e-07,4.98890913513514e-06,7.758851729729729e-07,7.758851729729729e-07,7.883780243243241e-05,1.47471594594595e-05,2.72553237837838e-05,0.000149905375675676,0.000354973243243243,0.00233053578378378,3.5497425945945896e-05,0.000310570402702703,0.0038818768108108102,3.8412438648648706e-05,6.56446275675676e-06,0.0420094702702703,0.0348266045945946,0.0024513947027027,0.0274461940540541,0.0105725267567568,0.0105725267567568,0.00535104343243243,0.000225214543243243,0.00127621556756757,0.012817597027026999,8.99774362162162e-07
232.99,630.6947953684211,280.07667226842096,27.9680507894737,60.947112242894704,0.00667304076315789,0.0010204373947368401,3.7813849473684196e-06,2.2213663684210502e-07,8.53141152631579e-06,1.55065226315789e-05,2.96117752631579e-05,0.0235204757894737,0.18825061842105298,1.91868136842105e-05,3.0218298157894697e-06,2.4369524210526298e-06,8.58324771052632e-06,2.89085381578947e-06,3.10866407894737e-07,5.08419263157895e-07,1.98857286842105e-07,8.52245539473684e-08,3.08381636842105e-06,3.05939102631579e-06,1.2123630789473699e-07,2.3471057105263197e-06,3.83120047368421e-07,3.83120047368421e-07,5.22327221052632e-05,8.20205592105263e-06,1.56457931578947e-05,9.724234526315791e-05,0.000255610857894737,0.00150353615789474,1.3468315e-05,0.000185206571052632,0.00234721831578947,2.43312260526316e-05,3.52318568421053e-06,0.0312794905263158,0.0215877226315789,0.00167785536842105,0.0206386418421053,0.00642763715789474,0.00642763715789474,0.00370053710526316,0.000151270628947368,0.000857200292105263,0.00914418852631579,4.18739073684211e-07
253.39,617.035410541667,278.840692066667,27.597703625,62.8355798525,0.007083014499999999,0.00108448795833333,3.9598819583333295e-06,2.2583089166666698e-07,8.35170270833333e-06,1.61915616666667e-05,3.13753170833333e-05,0.0250223145833333,0.1998418125,1.98308145833333e-05,3.14244454166667e-06,2.510092625e-06,8.918261e-06,3.04132754166667e-06,3.15076e-07,5.15307454166667e-07,2.0391939999999998e-07,8.739403375e-08,3.269532125e-06,3.2599415e-06,1.1752920416666699e-07,2.4291876250000003e-06,3.95767970833333e-07,3.95767970833333e-07,5.541503125e-05,8.59493329166667e-06,1.64342779166667e-05,0.00010343751791666701,0.000271868195833333,0.0015949904583333302,1.32837066666667e-05,0.000194350179166667,0.00247978970833333,2.56373425e-05,3.6532827083333297e-06,0.0332806575,0.02287922125,0.00178271779166667,0.0219469758333333,0.0068002522499999996,0.0068002522499999996,0.0039333815,0.000160566283333333,0.0009098755874999999,0.00972660045833333,4.21434225e-07
492.4,600.772532871287,276.955969909901,30.8867801584158,29.5157330019802,0.0106075170792079,0.00167592255445545,7.62608191089109e-06,6.074366326732671e-07,3.3419693960396004e-05,3.4345936039604e-05,5.51285927722772e-05,0.0309550201980198,0.251690206930693,3.7626148316831705e-05,7.090717128712869e-06,7.373571435643559e-06,2.26203371287129e-05,5.758633524752481e-06,8.49895283168317e-07,1.37082256435644e-06,4.5907616237623796e-07,1.96746935643564e-07,5.42787151485148e-06,6.2914635049505e-06,5.173261316831679e-07,6.48135089108911e-06,9.74932487128713e-07,9.74932487128713e-07,8.55733355445545e-05,1.73615945544554e-05,3.16303636633663e-05,0.000165232475247525,0.00037399577326732703,0.00255311371287129,4.999459188118811e-05,0.00035018811683168303,0.00438269173267327,4.22555971287129e-05,7.79527618811881e-06,0.044262351980198,0.0387028823762376,0.00264047402970297,0.0291558136633663,0.0118756778217822,0.0118756778217822,0.00570949668316832,0.00024417133366336604,0.0013836376039604,0.013584252970296999,1.12750392475248e-06
1016.29,505.076756833333,265.836879622222,54.541919222222205,26.458343429444398,0.0112097127777778,0.00181964672222222,8.50658805555556e-06,6.84356105555556e-07,3.8919755e-05,4.01056461111111e-05,6.30534738888889e-05,0.0306634038888889,0.24551990555555606,3.765709277777779e-05,8.32348711111111e-06,9.67892877777778e-06,2.8381274444444396e-05,6.58137394444444e-06,9.375239444444441e-07,1.50001516666667e-06,4.82632005555556e-07,2.0684228888888898e-07,6.04650122222222e-06,7.92915188888889e-06,6.03558755555556e-07,8.24615566666667e-06,1.15605055555556e-06,1.15605055555556e-06,9.20436266666667e-05,2.0104123333333302e-05,3.62214377777778e-05,0.000183964183333333,0.00038200270555555603,0.0028013365000000004,5.82977038888889e-05,0.000382157638888889,0.004948131777777779,4.471100499999999e-05,8.62949911111111e-06,0.0446450894444444,0.043470715,0.0028033561111111102,0.0295056122222222,0.0134273761111111,0.0134273761111111,0.005994457,0.000261413566666667,0.00148134366666667,0.0140360422222222,1.16190744444444e-06
