Flight_ID	plume_num	dat_flg	closest_fire	emission_pass_name	IsEmissionPass	SmkBkg_flg	Age_physical_avg_min	species	PRESSURE	TEMPERATURE	conc_smk	conc_bkg	XS_ppb	HONO_CIMS	sd_abs_conc	NEMR	CO	Benzene
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m119.04914..benzofuran_C8H6O.H...Corr._ppb	573.2455852	275.7325687	0.025242429	0	0.025242429	0.144745	0.021969105	7.06E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m119.08553..indane_C9H10.H...Corr._ppb	573.2455852	275.7325687	0.010267652	0	0.010267652	0.144745	0.015410258	2.87E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m120.08078..dihydro_pyridine_C8H9N.H...Corr._ppb	573.2455852	275.7325687	0.001621168	0.000646287	0.000974881	0.144745	0.005615889	2.73E-06	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m121.06479..tolualdehyde_C8H8O.H...Corr._ppb	573.2455852	275.7325687	0.062895947	0.001688572	0.061207375	0.144745	0.018612505	0.000171246	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m121.10118..C9_AROMATICS_C9H12.H_cal...Corr._ppb	573.2455852	275.7325687	0.048548599	0	0.048548599	0.144745	0.031685155	0.000135829	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m123.04406..salicylaldehyde_C7H6O2.H...Corr._ppb	573.2455852	275.7325687	0.037153021	0	0.037153021	0.144745	0.029139576	0.000103947	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m123.08044..C2_phenols_C8H10O.H...Corr._ppb	573.2455852	275.7325687	0.049607577	0	0.049607577	0.144745	0.017367468	0.000138792	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m124.03930..nitrobenzene_C6H5NO2.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m125.02332..hydroxy_benzoquinone_C6H4O3.H...Corr._ppb	573.2455852	275.7325687	0.024944268	0.00183636	0.023107908	0.144745	0.023645114	6.47E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m125.05971..guaiacol_C7H8O2.H...Corr._ppb	573.2455852	275.7325687	0.116253286	0	0.116253286	0.144745	0.021927447	0.000325253	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m126.12772..C8_nitriles_C8H15N.H...Corr._ppb	573.2455852	275.7325687	0.000623199	0.000442071	0.000181128	0.144745	0.002158824	5.07E-07	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m126.97044..dimethyl_trisulfide_C2H6S3.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m127.03897..5_hydroxymethyl_2_furfural_C6H6O3.H...Corr._ppb	573.2455852	275.7325687	0.054153466	0	0.054153466	0.144745	0.023563161	0.00015151	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m129.05462..2_5_di_hydroxymethyl_furan_C6H8O3.H...Corr._ppb	573.2455852	275.7325687	0.02836574	0	0.02836574	0.144745	0.022602016	7.94E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m129.06988..napthalene_C10H8.H...Corr._ppb	573.2455852	275.7325687	0.024953287	0	0.024953287	0.144745	0.034484615	6.98E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m131.08553..dihydronapthalene_C10H10.H...Corr._ppb	573.2455852	275.7325687	0.005385981	0	0.005385981	0.144745	0.012988189	1.51E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m132.08077..methyl_benzeneacetonitrile_C9H9N.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m133.06479..methyl_benzofuran_C9H8O.H...Corr._ppb	573.2455852	275.7325687	0.018532502	0	0.018532502	0.144745	0.017435117	5.19E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m133.10118..methyl_propenyl_benzene_C10H12.H...Corr._ppb	573.2455852	275.7325687	0.019061817	0	0.019061817	0.144745	0.014570967	5.33E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m135.08044..3_methylacetophenone_C9H10O.H...Corr._ppb	573.2455852	275.7325687	0.027955768	0.002344298	0.02561147	0.144745	0.019086762	7.17E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m135.11683..C10_AROMATICS_C10H14.H_cal...Corr._ppb	573.2455852	275.7325687	0.013964116	0	0.013964116	0.144745	0.017704018	3.91E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m137.05971..methyl_benzoic_acid_C8H8O2.H...Corr._ppb	573.2455852	275.7325687	0.03700198	0	0.03700198	0.144745	0.01946058	0.000103524	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m137.13248..MONOTERPENES_C10H16.H_cal...Corr._ppb	573.2455852	275.7325687	0.061400209	0.0021381	0.059262109	0.144745	0.038929111	0.000165803	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m138.05496..nitrotoluene_C7H7NO2.H...Corr._ppb	573.2455852	275.7325687	0.003207367	0.000622159	0.002585208	0.144745	0.005927043	7.23E-06	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m139.07536..creosol_C8H10O2.H...Corr._ppb	573.2455852	275.7325687	0.027109658	0	0.027109658	0.144745	0.031811666	7.58E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m143.08553..methyl_naphthalene_C11H10.H...Corr._ppb	573.2455852	275.7325687	0.012886135	0	0.012886135	0.144745	0.023336177	3.61E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m145.04954..levoglucosan_pyrolysis_product_C6H8O4.H...Corr._ppb	573.2455852	275.7325687	0.010322235	0	0.010322235	0.144745	0.018792942	2.89E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m145.06479..2_ethyl_benzofuran_C10H8O.H...Corr._ppb	573.2455852	275.7325687	0.009914973	0.001772465	0.008142508	0.144745	0.018090073	2.28E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m145.10118..ethylindene_C11H12.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m147.08044..dimethylbenzofuran_C10H10O.H...Corr._ppb	573.2455852	275.7325687	0.007470751	0	0.007470751	0.144745	0.013559117	2.09E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m149.09610..estragole_C10H12O.H...Corr._ppb	573.2455852	275.7325687	0.003876086	0	0.003876086	0.144745	0.009087833	1.08E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m149.13248..C11_aromatics_C11H16.H...Corr._ppb	573.2455852	275.7325687	0.003211184	0	0.003211184	0.144745	0.007588967	8.98E-06	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m151.07536..vinyl_guaiacol_C9H10O2.H...Corr._ppb	573.2455852	275.7325687	0.003774825	0	0.003774825	0.144745	0.008818085	1.06E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m153.05462..vanillin_C8H8O3.H...Corr._ppb	573.2455852	275.7325687	0.002180456	0.00151531	0.000665146	0.144745	0.007553322	1.86E-06	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m153.06987..acenaphthylene_C12H8.H...Corr._ppb	573.2455852	275.7325687	0.008896769	0.001771836	0.007124933	0.144745	0.016113303	1.99E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m153.12739..camphor_C10H16O.H...Corr._ppb	573.2455852	275.7325687	0.011520769	0.001157717	0.010363052	0.144745	0.013944514	2.90E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m155.07027..syringol_C8H10O3.H...Corr._ppb	573.2455852	275.7325687	0.003690224	0	0.003690224	0.144745	0.00862404	1.03E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m155.14304..cineole_C10H18O.H...Corr._ppb	573.2455852	275.7325687	0.001638494	0	0.001638494	0.144745	0.00567591	4.58E-06	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m157.10118..1_3_dimethylnaphthalene_C12H12.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m157.15869..decanal_C10H20O.H_.menthol....Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m163.14813..C12_aromatics_C12H18.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m165.09101..eugenol_C10H12O2.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m177.16378..C13_aromatics_C13H20.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m205.19508..sesquiterpenes_C15H24.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m28.01817..HCN.H...Corr._ppb	573.2455852	275.7325687	0.368100214	0.011344402	0.356755812	0.144745	0.122701516	0.000998129	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m28.03075..ethene_C2H4....Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m30.03383..methanimine_CH3N.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m31.01784..formaldehyde_CH2O.H...Corr._ppb	573.2455852	275.7325687	9.025063526	1.130347102	7.894716425	0.144745	1.167476438	0.022087793	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m33.03341..METHANOL_CH3OH.H_cal...Corr._ppb	573.2455852	275.7325687	8.355803782	3.799321194	4.556482588	0.144745	0.736627193	0.012748101	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m34.99500..hydrogen_sulfide_H2S.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m41.038576..PROPYNE_C3H4.H_cal...Corr._ppb	573.2455852	275.7325687	0.284279874	0	0.284279874	0.144745	0.038478951	0.000795357	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m42.03383..ACETONITRILE_C2H3N.H_cal...Corr._ppb	573.2455852	275.7325687	1.25238048	0.208701712	1.043678767	0.144745	0.162782731	0.002919998	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m43.05423..propene_C3H6.H...Corr._ppb	573.2455852	275.7325687	1.260762471	0.026040186	1.234722285	0.144745	0.236065192	0.003454499	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m44.01309..isocyanic_acid_HNCO.H...Corr._ppb	573.2455852	275.7325687	0.527549188	0.031059158	0.49649003	0.144745	0.138247289	0.001389077	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m44.04950..ethenamine_C2H5N...Corr._ppb	573.2455852	275.7325687	0.022821239	0.000733934	0.022087304	0.144745	0.055889353	6.18E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m45.03351..ACETALDEHYDE_C2H4O.H_cal...Corr._ppb	573.2455852	275.7325687	4.695608249	0.426706452	4.268901797	0.144745	0.557313419	0.011943509	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m46.02874..formamide_CH3NO.H...Corr._ppb	573.2455852	275.7325687	0.064176123	0	0.064176123	0.144745	0.096480299	0.000179552	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m46.06513..ethylamine_C2H7N.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m47.01276..formic_acid_CH2O2.H...Corr._ppb	573.2455852	275.7325687	3.906920657	2.368067947	1.538852711	0.144745	0.594935847	0.004305393	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m47.04914..ETHANOL_C2H6O.H_cal...Corr._ppb	573.2455852	275.7325687	0.089614464	0.136740603	-0.047126139	0.144745	0.310433608	-0.000131849	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m48.00800..HONO_HNO2.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m49.01065..methane_thiol_CH4S.H...Corr._ppb	573.2455852	275.7325687	0.048679751	0.005466921	0.043212831	0.144745	0.062130279	0.000120901	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m49.02841..methane_diol_CH4O2...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m52.01817..propiolonitrile_C3HN.H...Corr._ppb	573.2455852	275.7325687	0	0.000295451	-0.000295451	0.144745	0	-8.27E-07	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m53.03858..1_buten_3_yne_C4H4.H...Corr._ppb	573.2455852	275.7325687	0.103111915	0.000608472	0.102503443	0.144745	0.085103924	0.000286784	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m54.03382..acrylonitrile_C3H3N.H...Corr._ppb	573.2455852	275.7325687	0.098814406	0	0.098814406	0.144745	0.036213749	0.000276462	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m55.01784..2_propynal_C3H2O.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m55.05423..butadiene_C4H6.H...Corr._ppb	573.2455852	275.7325687	0.231992465	0	0.231992465	0.144745	0.287790442	0.000649067	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m56.04950..propane.nitrile_C3H5N.H...Corr._ppb	573.2455852	275.7325687	0.101845809	0.000272254	0.101573554	0.144745	0.028943528	0.000284182	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m57.03351..acrolein_C3H4O.H...Corr._ppb	573.2455852	275.7325687	1.023419762	0.007309875	1.016109887	0.144745	0.1779294	0.002842866	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m57.06992..1_BUTENE.C4H8.H_cal...Corr._ppb	573.2455852	275.7325687	0.416669679	0	0.416669679	0.144745	0.071876468	0.001165756	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m58.02874..methyl_isocyanate_C2H3NO.H...Corr._ppb	573.2455852	275.7325687	0.067941008	0.000369768	0.067571241	0.144745	0.03769371	0.00018905	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m58.06513..propene_amine_C3H7N.H...Corr._ppb	573.2455852	275.7325687	0.006456208	0	0.006456208	0.144745	0.022364959	1.81E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m59.01276..glyoxal_C2H2O2.H...Corr._ppb	573.2455852	275.7325687	0.045357525	0.013446311	0.031911215	0.144745	0.030056143	8.93E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m59.04914..ACETONE_C3H6O.H_cal...Corr._ppb	573.2455852	275.7325687	4.000202874	2.477580203	1.522622671	0.144745	0.272898445	0.004259985	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m60.04439..acetamide_C2H5NO.H...Corr._ppb	573.2455852	275.7325687	0.179594524	0.040311215	0.139283309	0.144745	0.029071717	0.000389686	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m60.08078..trimethylamine_C3H9N.H...Corr._ppb	573.2455852	275.7325687	0.014305394	0.007132672	0.007172722	0.144745	0.033453474	2.01E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m61.02840..acetic_acid_C2H4O2.H...Corr._ppb	573.2455852	275.7325687	5.377100477	1.791074742	3.586025735	0.144745	0.241422015	0.010032962	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m61.06479..propanol_C3H8O.H...Corr._ppb	573.2455852	275.7325687	0	0.000430371	-0.000430371	0.144745	0	-1.20E-06	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m62.023655..nitromethane_CH3NO2.H...Corr._ppb	573.2455852	275.7325687	0.172256853	0.011326623	0.16093023	0.144745	0.03479369	0.00045025	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m63.02630..DMS.C2H6S.H_cal...Corr._ppb	573.2455852	275.7325687	0.007516366	0	0.007516366	0.144745	0.026037457	2.10E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m66.033825..cyanoallene_isomers_C4H3N.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m67.05423..1.3.cyclopentadiene_C5H6.H...Corr._ppb	573.2455852	275.7325687	0.009495793	0.001153831	0.008341963	0.144745	0.011971718	2.33E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m68.04948..pyrrol_C4H5N.H...Corr._ppb	573.2455852	275.7325687	0.051691752	0	0.051691752	0.144745	0.024912175	0.000144623	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m68.99711..carbon_suboxide_C3O2.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m69.03349..FURAN_C4H4O.H_cal...Corr._ppb	573.2455852	275.7325687	0.478139977	0.011371445	0.466768532	0.144745	0.125359017	0.001305922	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m69.06988..ISOPRENE_C5H8.H_cal...Corr._ppb	573.2455852	275.7325687	0.099999173	0	0.099999173	0.144745	0.048724221	0.000279777	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m70.06512..dihydropyrrole_C4H7N.H...Corr._ppb	573.2455852	275.7325687	0.022180001	0	0.022180001	0.144745	0.026936002	6.21E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m71.01276..propiolic_acid_C3H2O2.H...Corr._ppb	573.2455852	275.7325687	0.005736805	0	0.005736805	0.144745	0.019872875	1.61E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m71.04914..MACR_MVK_C4H6O.H_cal...Corr._ppb	573.2455852	275.7325687	0.847826546	0.068406881	0.779419664	0.144745	0.119879749	0.002180656	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m71.08553..pentene_C5H10.H...Corr._ppb	573.2455852	275.7325687	0.004784643	0	0.004784643	0.144745	0.016574491	1.34E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m72.08078..butene_amine_C4H9N.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m73.02841..methyl_glyoxal_C3H4O2.H...Corr._ppb	573.2455852	275.7325687	0.307300126	0.01601515	0.291284976	0.144745	0.06904606	0.000814955	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m73.06479..MEK_C4H8O.H_cal...Corr._ppb	573.2455852	275.7325687	0.395040819	0.084559817	0.310481002	0.144745	0.087254259	0.000868662	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m74.02366..nitroethene_C2H3NO2.H...Corr._ppb	573.2455852	275.7325687	0.003761182	0	0.003761182	0.144745	0.013029118	1.05E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m75.044056..hydroxyacetone_C3H6O2.H...Corr._ppb	573.2455852	275.7325687	0.820630312	0.157236098	0.663394214	0.144745	0.107548006	0.001856041	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m76.03931..nitroethane_C2H5NO2.H...Corr._ppb	573.2455852	275.7325687	0.005007845	0	0.005007845	0.144745	0.011783356	1.40E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m78.00081..n_sulfinyl_methanamine_CH3NOS.H...Corr._ppb	573.2455852	275.7325687	0	0	0	0.144745	0	0	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m79.05423..BENZENE_C6H6.H_cal...Corr._ppb	573.2455852	275.7325687	0.676728443	0.033878322	0.642850121	0.144745	0.12403383	0.001798562	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m80.049475..pyridine_C5H5N.H...Corr._ppb	573.2455852	275.7325687	0.050423942	0.002354559	0.048069383	0.144745	0.009899372	0.000134488	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m81.03349..2_4_cyclopentadiene_1_one_C5H4O...Corr._ppb	573.2455852	275.7325687	0.01586078	0	0.01586078	0.144745	0.008626787	4.44E-05	357.4244193	0.642850121
RF09	168	135880	Bear Trap Fire	Bear Trap Fire	NA	smk	106.8278724	m82.06512..methyl_pyrrole_isomers_C5H7N.H...Corr._ppb	573.2455852	275.7325687	0.017350671	0	0.017350671	0.144745	0.013906872	4.85E-05	357.4244193	0.642850121
