"Flight_ID","plume_num","dat_flg","closest_fire","emission_pass_name","IsEmissionPass","SmkBkg_flg","Age_physical_avg_min","species","PRESSURE","TEMPERATURE","LATITUDE","LONGITUDE","ALTP","RHUM","SZA","j.NO2..NO.O.3P..","j.HNO2..OH.NO.","j.H2O2..2OH.","j.HNO3..OH.NO2.","j.O3..O2.O.1D..","j.CH2O..H.HCO.","j.CH2O..H2.CO.","j.NO3..NO.O2.","j.NO3..NO2.O.3P..","conc_smk","conc_bkg","XS_ppb","HONO_CIMS","sd_abs_conc","NEMR","CO","Benzene","Toluene","CH4","O3","NO","NO2","PAN"
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m113.02332..5_hydroxy_2_furfural.2_furoic_acid_C5H4O3.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0.0897226681550807,0.0685052193729586,0.0212174487821221,0.00447904761904762,0.0274738858500965,0.00053236286611614,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m113.05971..2_hydroxy_3_methyl_2_cyclopenten_1_one_C6H8O2.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0.00378169411368191,-0.00378169411368191,0.00447904761904762,0,-9.48857488856338e-05,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m113.09608..ethylcyclopentanone_C7H12O.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m114.01857..nitrofuran_C4H3NO3.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m115.03897..5_hydroxymethyl_2_3H_furanone_C5H6O3.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m115.07536..C6_diones_C6H10O2.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m115.11174..heptanal_C7H14O.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m117.05462..2_5_dihydroxymethyl_dihydrofurfural_C5H8O3.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m117.06987..indene_C9H8.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0.00204376331306886,-0.00204376331306886,0.00447904761904762,0,-5.12796663812441e-05,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m117.09101..C6_esters_C6H12O2.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0.0036959339990302,0,0.0036959339990302,0.00447904761904762,0.00977852222354235,9.2733958587787e-05,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m118.04987..butene_nitrates_C4H7NO3.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m118.06512..benzeneacetonitrile_C8H7N.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0.000829164992091147,-0.000829164992091147,0.00447904761904762,0,-2.08044169780086e-05,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m119.04914..benzofuran_C8H6O.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m119.08553..indane_C9H10.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m120.08078..dihydro_pyridine_C8H9N.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m121.06479..tolualdehyde_C8H8O.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0.00471827026606713,0.00216776025110392,0.00255051001496321,0.00447904761904762,0.0124833697424042,6.39943489703539e-05,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m121.10118..C9_AROMATICS_C9H12.H_cal...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m123.04406..salicylaldehyde_C7H6O2.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m123.08044..C2_phenols_C8H10O.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m124.03930..nitrobenzene_C6H5NO2.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0.00141877519420528,0,0.00141877519420528,0.00447904761904762,0.00375372633017454,3.55982114776224e-05,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m125.02332..hydroxy_benzoquinone_C6H4O3.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m125.05971..guaiacol_C7H8O2.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m126.12772..C8_nitriles_C8H15N.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m126.97044..dimethyl_trisulfide_C2H6S3.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m127.03897..5_hydroxymethyl_2_furfural_C6H6O3.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m129.05462..2_5_di_hydroxymethyl_furan_C6H8O3.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m129.06988..napthalene_C10H8.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m131.08553..dihydronapthalene_C10H10.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m132.08077..methyl_benzeneacetonitrile_C9H9N.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m133.06479..methyl_benzofuran_C9H8O.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m133.10118..methyl_propenyl_benzene_C10H12.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m135.08044..3_methylacetophenone_C9H10O.H...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
"RF04",67,52610,"Sharps Fire","Sharps Fire",NA,"smk",392.6291068,"m135.11683..C10_AROMATICS_C10H14.H_cal...Corr._ppb",531.025599857143,268.999186328571,43.6033461428571,247.557620571429,5.12795961185714,58.7920968571429,43.4148742357143,0.0121220057142857,0.00199204785714286,9.09569014285714e-06,6.69045385714286e-07,3.32256585714286e-05,4.23343328571429e-05,6.95665757142857e-05,0.0296675314285714,0.241796442857143,0,0,0,0.00447904761904762,0,0,39.8552380952381,0.106360484163078,0.0533462860088489,2.96952380952384,-0.0817761904761828,0.00398677333333333,0.0124152380952381,0.148300619047619
