"1,2,3-Trimethylbenzene (dil)","1,3,5-Trimethylbenzene (dil)","1,3-Butadiene (dil)","1,3-Butadiene: CO","2,5-Dimethylfuran","2,5-Dimethylfuran (dil)","2,5-Dimethylfuran: CO",2-Butenal (dil),ACET,ACR,ALD2,ANs,ANs (dil),Acetaldehyde (dil),Acetic acid (dil),Acrolein (dil),Acrolein: CO,BIACET,Benzaldehyde (dil),Butanal,Butanedione (dil),C9 aromatics (dil),CH2O,CH2O: CO,CH2O: NO2,CO,Cresol (dil),Formaldehyde (dil),Formic acid (dil),Furan: CO,Furanoids excl. (dil),Furanone (dil),Furanone: CO,Furfural,Furfural: CO,GLYC,GLYX,Glycoaldehyde (dil),Glyoxal (dil),Guaiacol (dil),H2O2: HNO3,HAC,HNO3,HNO3 (dil),HNO4,HNO4 (dil),HO2,HONO,HONO (dil),HONO: CO,Hydroxy acetone (dil),Isoprene (dil),L(O3),L(Ox),LROx: LNOx,Ln: Q,Lumped C>=3 aldehydes (dil),MACR,MACR + MVK (dil),MEK,MEK (dil),MGLY,MVK,Maleic anhydride (dil),Methylfuran (dil),Methylfuran: CO,Methylfurfural: CO,Methylglyoxal (dil),Monoterpenes (dil),NEMR_ANs,NEMR_HNO3,NEMR_HNO4,NEMR_HONO,NEMR_NO,NEMR_NO2,NEMR_O3,NEMR_O3_NOx,NEMR_Ox,NEMR_PAN,NEMR_PNs,NEMR_PNs_excl,NEMR_PPN,NO,NO (dil),NO2,NO2 (dil),NO2: CO,NO: CO,NOx,NOx: CO,NOz: CO,O3,O3 (dil),OH turnover rate,OHRnox: OHRvoc,OHRvoc: OHRnox,Ox,P(O3),P(Ox),PAN,PAN (dil),PAN: CO,PNs,PNs (dil),PNs_excl (dil),PPN,PPN (dil),Phenol (dil),Plume_Age,Propanal,RO2,Sesquiterpenes,VOCR,VOCR: CO,Xylenes (dil),cal_OH_iqr,cal_OH_mean,cal_OH_median,cal_OH_std,cal_chem_age_iqr,cal_chem_age_mean,cal_chem_age_median,cal_chem_age_std,output_OH,output_chem_age
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.949301441754972,0.0,53.81410037136077,0.31038193740132997,0.3131469546775031,54.08996345731329,33.02725106919525,0.0,0.0,0.0,1.0710167996810371,1.1428325673460595,0.0,0.0,126.07180440720727,0.022064986411367015,2.145214998406911,5714.1628367302965,1.815608174822036,126.70386966099265,51.147979241933065,0.0,0.0,0.0,0.0,0.0,0.0,16.2735701260235,27.50023688814804,16.28796545014943,27.641358702387976,0.0,0.0013526656304420222,3.010468827444819,1.1305198478942975,1.1295212626719238,0.0,0.0,0.011323429284807514,63.65557603041567,63.96167552573499,0.011134409173254846,3.0260703779715907,4.754768097694836,-578.1937181595505,-11.045648032917132,0.03549177339340931,0.9644687937191202,3.509785273828196,2.288377325231183,7.229931516546218,2.2996291179532333,2.3116031094923066,5.29753241727736,2.288377325231183,0.0,0.0,0.0,0.0,5.3223059256647804,0.5554617160308027,6.306644137422399e-05,0.00022748069374201686,0.0,0.012881604625199633,0.001389066422558981,0.011874169971241764,0.007646413631190123,0.5764693300450949,0.019520583602431883,0.0014164523075368023,0.001636362379631555,6.736969727084178e-06,0.0002131731023676692,6.884258847256241,6.8972009612532315,58.77458622379146,58.95940986670529,0.010285824071857743,0.0012049138387465032,65.6588450710477,0.011490737910604239,0.012376664714710193,92.80916641813188,37.967119923629866,67.7769864705031,0.11752124755080631,8.509462594652092,151.5837526419234,735.6813710651227,294.714907622172,7.091045436214808,7.03318146522786,0.0012422555414553465,8.1834157929334,8.125111941703544,0.03345141263437743,1.0610111750805282,1.0584790638413064,4.206497739477572,0.3960367118027746,4.62847189775154,0.006171927287548477,0.0,134.97174255241305,23.618247981782694,1.6255402807878365,405596.2713114003,3461993.266156782,3608111.1414269465,429037.4880326529,0.10883399170214367,0.9273719149603746,0.9662997410656491,0.11503090064794673,5772448.137055011,1.5501426955264608
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.505113921966425,0.0,40.279920222348665,0.8608960913735199,1.173018509572931,53.83139835773096,32.77523588903843,0.0,0.0,0.0,0.9574507859106832,0.8618549710272726,0.0,0.0,101.28369245052814,0.023535519979006325,2.3546228436523187,4309.274855136366,1.0884413967334838,135.68889640907918,50.93674349762357,0.0,0.0,0.0,0.0,0.0,0.0,13.0642624897807,18.822590143717054,17.418817375313665,25.10864364978929,0.0,0.0385848653273316,2.566341260667954,5.036381083290442,6.911277779498964,0.0,0.0,0.06640590197972138,29.959434365470717,39.4560964908978,0.00684236332411858,3.4448103793945255,1.8016882612864313,-485.5066903122991,-12.433591249460722,0.1018303666395439,0.9027394787396652,4.07267192905703,1.7421640834596008,7.402781004302862,1.7656695413320933,2.3642540014914744,3.7854806420978635,1.7421640834596008,0.0,0.0,0.0,0.0,5.054567928760836,0.2665360818233178,0.0002362408510121,0.0013919014328293013,0.0,0.007946287067557734,0.0011443423910082989,0.011580430906300473,0.0177425574137234,1.3884769936831127,0.029322988320023856,0.0029480679211315673,0.0036329403599863383,0.00036507509156016887,0.0003197973472945996,4.263514416996855,5.68206049119306,43.006307757106036,57.500892600599,0.00999846206045009,0.000990779118771835,47.26982217410293,0.010989241179221924,0.009403489052906009,119.5900906663547,88.09800745423148,123.43314669822882,0.12574903082532626,7.9819485137048,162.5963984234608,670.611753229252,259.5405931183967,10.854031211446046,14.638189052190627,0.0025611257287874254,13.34543042528345,18.038820416458144,1.8127256058782828,1.1810650892223808,1.5879057583892402,2.985565309984093,0.635099406031173,3.4905126326604545,0.030896798470520258,0.0,91.51085768552349,21.160797480681563,1.45612435468634,1638868.2079470013,9252169.15972739,9860333.535778902,1722367.492681186,0.7085407875444361,3.931800786039958,4.198054987801681,0.7455045128945623,16872103.961060353,7.176227336304045
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.892136911091034,0.0,28.400859353451075,0.9729837373356509,1.7356993628483224,50.57321779139461,32.458505367429794,0.0,0.0,0.0,0.8427529246758693,0.650648193094447,0.0,0.0,78.93627857830622,0.024265062534638965,2.365483994686711,3253.240965472234,0.6005597048981539,140.59163671887205,50.68087312995224,0.0,0.0,0.0,0.0,0.0,0.0,10.409985665934274,12.56478890131008,18.424774846595124,22.375508298082412,0.0,0.04581146928546636,2.116939805328143,7.475670318463184,13.326778675063057,0.0,0.0,0.056019807508333255,11.71854951319212,20.818688740708364,0.0035912643758152607,3.772018904351675,0.5260241383195956,-566.7677595505259,-8.508322029491392,0.0827295267255223,0.920128605358948,4.245541580101761,1.0762361335156558,6.3364014415290635,1.3578436295794882,2.4194533335628474,2.6836763721440895,1.0762361335156558,0.0,0.0,0.0,0.0,4.7757600243540494,0.10768613778008965,0.0003495623395829745,0.002683955546952994,0.0,0.004192793809239705,0.001550908328353174,0.011934387917822309,0.03054675618765369,2.265056394233173,0.04248114410547602,0.004592265133928566,0.005816984306276899,0.0007729736985200501,0.00045174547382828117,4.339764699451867,7.700802668188429,33.37976479685808,59.258413047759014,0.010260363301611305,0.0013357256568786854,37.71952949630993,0.011596088958489997,0.00755568930212629,140.04329759809582,151.67533583636632,94.26476650407125,0.1467306312274511,6.817512165331165,173.42306239495392,728.484265750537,202.63037114151857,12.87964155986355,22.80220368275223,0.003964424926311027,16.294386301216907,28.88336302517201,3.8380849539465327,1.2657340382171562,2.2430743884732562,2.0033204106420537,0.8693074125807622,2.6351251820325094,0.022263189900390216,0.0,62.13054927866862,19.090962851692957,1.285058552145397,2452535.7703559967,10374177.127690393,11450075.275768464,2623829.4504040093,1.422932728123574,6.015086351081284,6.639493974448337,1.5223685874720936,18656539.779910516,10.81597549126953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.871328753774231,0.0,19.26903865098196,0.8648756291614818,2.0668303955630973,45.727948346405,32.10451160612753,0.0,0.0,0.0,0.7404266695831773,0.4902628654919621,0.0,0.0,59.080331888699774,0.024087469321613066,3.1362302041724437,2451.314327459811,0.34788671897905,140.54312835027838,50.39255252288037,0.0,0.0,0.0,0.0,0.0,0.0,8.052256297488226,8.243096284374403,19.013858211081807,19.550636686868454,0.0,0.04649025413940234,1.660517369080535,8.013698354716722,19.182846110830425,0.0,0.0,0.04888367469623593,3.9102715265030734,9.075042011088733,0.0015553333966995893,3.956152703771255,0.16414656744132083,-350.11377843761665,-5.140351314865402,0.12655210654000684,0.8832154627115972,4.0692832177607015,0.6076390083554639,4.976594564037614,1.0367358588832085,2.4697248556047815,1.8550082631312619,0.6076390083554639,0.0,0.0,0.0,0.0,4.399187639444022,0.044615185453320674,0.00041625069643894135,0.0038633421834977245,0.0,0.0018276741843150498,0.0014403333798444769,0.008982953253150697,0.044227697741631274,4.241330707344527,0.053210650994781894,0.006036507787766617,0.007775062911977592,0.0011569798467292085,0.0005815752774817703,3.0149715217414026,7.151759347610777,18.830757369941004,44.60350693553184,0.0076901210693490615,0.0012345579352569965,21.845728891682384,0.00892467900460606,0.006729278095630942,146.51037161321128,219.60599898140885,56.46516741515224,0.12687246646965009,7.906135298790198,165.3411289831524,442.4928687231806,108.4388179305047,12.611485419134288,29.97337394398696,0.0051739446989313605,16.216830225247115,38.605908629987944,5.744809881956872,1.2139700563875262,2.887724804044108,1.3580096832346,1.1101166485944025,1.9855646052424478,0.017615667887386468,0.0,41.805954989212836,17.009750107816323,1.1321930931761046,2421371.3379835193,9163797.054657508,10309831.763342697,2616994.0978150694,1.7850325094452706,6.752610596131784,7.598304747560143,1.929521755114752,16177384.200996,11.920851686220503
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.32800459009291,0.0,13.143146345091074,0.7018609793304795,2.2360620462462633,41.81429699335972,31.82168066873427,0.0,0.0,0.0,0.6705227596782091,0.3700227885924416,0.0,0.0,43.281101168547835,0.02339057952392987,2.980933569124472,1850.1139429622067,0.22834762342321446,137.69134789465218,50.1528010048723,0.0,0.0,0.0,0.0,0.0,0.0,6.107924638399838,5.44922813881293,19.223495945671488,17.342607351701325,0.0,0.05024024987768025,1.2648177915554344,7.151469857996092,22.751419442282295,0.0,0.0,0.03662706679692286,1.1787630264229703,3.7427106913163777,0.0006353771983844914,4.02610150649329,0.06091100204636768,-285.0103233877755,-2.8291924589115975,0.10600609494675135,0.9011690504778928,3.81574844257051,0.3516235393490479,4.040216692855121,0.7859177004425462,2.5025168516559924,1.270316702881538,0.3516235393490479,0.0,0.0,0.0,0.0,4.035317888763059,0.020704935944969714,0.00045033321845313283,0.004582037407691762,0.0,0.0007537657348054777,0.0016312586574968985,0.009235435328289814,0.05479870451786902,5.045002928920266,0.06403413984615881,0.007015234128097765,0.00911859298177753,0.0014284101378123958,0.0006749487158673682,2.5656878900959135,8.099770175002224,14.527166934540157,45.8571688073238,0.007850176368319698,0.0013875296728438778,17.092854824636078,0.009237706041163578,0.006601211372311244,140.45276595780211,272.094747477801,31.82462091632191,0.14103083261761024,7.093242777123105,154.97993289234213,341.26709216248565,61.80338878641001,11.033424057756664,34.83309277795024,0.005965834173926755,14.319017614830463,45.27700566206906,7.0925562777867786,1.0602715161228506,3.3513566063320375,1.0011455691529851,1.3498501122964595,1.4985922937993872,0.012300394464975514,0.0,29.269784903910562,15.8169889813495,1.0277709282937446,2051321.0681871285,7425671.336845159,8451511.793682357,2235459.7235172675,1.8453916284611769,6.6803887154420005,7.603305287801474,2.0110651142927156,12758215.115694407,11.47639537263876
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.154185528520965,0.0,9.078237142605017,0.5485506811272425,2.340103804435882,38.50023293445976,31.578216081644133,0.0,0.0,0.0,0.6166586793416687,0.2801291090544898,0.0,0.0,31.44189325996046,0.022409804529289753,5.184740807518716,1400.6455452724488,0.16841773837266086,133.546046850318,49.953717626629874,0.0,0.0,0.0,0.0,0.0,0.0,4.594464187468902,3.6486971339977883,19.259416345344842,15.464857685473515,0.0,0.05322484604176833,0.949423248670442,5.96050565427272,25.413720914484,0.0,0.0,0.038181334242901564,0.42145517643002867,1.7436349856138438,0.0002928307079084682,4.040463952167732,0.02817262908735133,-148.56941893742245,-2.247253940465432,0.4019980783112712,0.724248065157098,3.5350267599731917,0.21307413066904057,3.3640422608986205,0.5935402280256821,2.5278974834202774,0.8698986099228295,0.21307413066904057,0.0,0.0,0.0,0.0,3.6792786616732696,0.011085140425685695,0.0004712867782605219,0.005118213401771076,0.0,0.00035116053966263104,0.001180947529214944,0.005469912574825375,0.06408871229095707,10.500172405685566,0.06955862486578238,0.007726218225182436,0.010105174653362336,0.0016320706842737906,0.0007468857439061083,1.427714121187746,5.863817814187426,6.6733063658201175,27.160030403409138,0.004647915187556732,0.001000854085740858,8.101020487007867,0.00564876927329759,0.00679253980033108,129.39783821163812,318.2228875739036,20.82282713530187,0.09361333823864347,11.278208163186541,136.07114457745834,190.99457062321727,46.19383977533384,9.080636051204285,38.36337766440958,0.006499709092422613,11.851249269279112,50.17572896507271,8.103802172158863,0.8763148048725242,3.7085491285041985,0.7838442250902796,1.5866111710517028,1.1345228916706844,0.012518750952897851,0.0,20.314898892195686,14.457866870935907,0.9473489846481696,1964967.2960168745,7022027.017436853,8029852.110184905,2150378.3877377636,2.0738321451050203,7.434732420363258,8.497647835684731,2.2692553669837476,11976092.891715806,12.681902805329509
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9703583307320063,0.0,5.4409578549291355,0.37763196583385683,2.419410029052484,34.70810118989731,31.319284600195367,0.0,0.0,0.0,0.5586630318438139,0.19085416719209716,0.0,0.0,19.75639565380847,0.02066331621452223,13.561025349215198,954.270835960486,0.12314726981688241,126.04049308292095,49.745359156873704,0.0,0.0,0.0,0.0,0.0,0.0,3.0426700721343822,2.072461986536226,19.011664289577066,13.214712552919943,0.0,0.08564297886964281,0.629028845162975,4.225637590041291,26.996846388990445,0.0,0.0,0.05942266831803748,0.08581567780373882,0.5316082740069248,8.75662987338131e-05,4.022663677283008,0.010494786416317882,-33.282784328080794,-1.3418602295647282,2.091985512823842,0.324448877061194,3.140113615045779,0.10848184153182693,2.6980248456579576,0.3982042310886089,2.5487395881681847,0.5034590379990038,0.10848184153182693,0.0,0.0,0.0,0.0,3.1945116576902297,0.004925561305217576,0.00048725870866152114,0.005437048020580712,0.0,0.00010706360558811072,0.0004106454027978222,0.0017799457890781737,0.07325425275817185,35.26384005263409,0.07503419854725002,0.008428315253627345,0.011088842173957543,0.0018369402900170024,0.0008235866303131963,0.3475874903052303,2.0389981507821644,1.5337057455091763,8.838053823799303,0.00158172514895256,0.00035948524243027864,1.8812932358144063,0.001941210391382838,0.007037781528313716,111.70422140200999,363.7330039327888,9.22375968339941,0.03538869066930315,29.12155151456961,113.23792714751919,46.98341019965595,15.072224084600117,6.628279437802335,41.84953514459852,0.006950215229579905,8.696075377788823,55.059982488460086,9.121051469035923,0.6460812354113159,4.089395874825631,0.5962957189756376,1.9007082478283692,0.7729593771279938,0.018677899555449462,0.0,12.611642101721774,13.186940722058093,0.8616044218529904,1386716.172681517,4942434.272362057,5724391.485076865,1543732.3412968316,1.7457027022283238,6.23630589437004,7.221392697766323,1.9436456641592417,8269427.340968872,10.428799563125695
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4333732701573845,0.0,3.9792028361825635,0.2903949324025512,2.4227506286060523,33.09030721052413,31.168135356224692,0.0,0.0,0.0,0.5349098291837334,0.14969890979389466,0.0,0.0,14.558525272184982,0.01944255761686925,11.772746816462819,748.494548969473,0.10960028247927313,121.01666457894332,49.504129036872904,0.0,0.0,0.0,0.0,0.0,0.0,2.318044173474414,1.4469347531673102,18.729235726437228,12.04463003561367,0.0,0.12073365131691004,0.47974436982433677,3.257893864625692,27.07687292805702,0.0,0.0,0.046543828587729194,0.026907740750897458,0.2194493909317558,3.574499460192085e-05,3.994955999231342,0.006876924933352844,-23.970794428791056,-0.7827916222266265,1.506355011956042,0.40186213792684444,2.9747112822388626,0.07420217581821885,2.4527796370129185,0.3051383409788178,2.5432325574307932,0.35084585672825835,0.07420217581821885,0.0,0.0,0.0,0.0,2.8997806196243623,0.003268746078684729,0.00048793149095351784,0.005453165019194422,0.0,4.4196157558229716e-05,0.0004292011324478681,0.0018890279154851898,0.07899385899759555,34.54970801578864,0.08088288691308075,0.008633471578755205,0.011381367407548061,0.001897542831195454,0.0008503529975973975,0.2787004078429837,2.1311338430000224,1.248547289527158,9.37968476015439,0.0016722092102515367,0.0003737184549238419,1.5272476973701414,0.002045927665175378,0.007036182429084104,102.07406745402155,392.232157773711,4.365749697607353,0.03999022188647626,25.370176980710593,103.32261474354864,31.271130492748647,8.099197205597957,5.239849067892278,42.868208103572144,0.007000437434482187,6.8834740452838385,56.51247265706877,9.421964296876347,0.5145740476083869,4.222300256620236,0.5350145830613129,2.1339503549061423,0.6062805846652735,0.014617290216704605,0.0,9.25739296021505,12.363104061690159,0.8267853253336719,937729.3040851929,3227267.8699418386,3832031.010384075,1074116.8806475902,1.3339634982494053,4.593664462170796,5.453915015732531,1.5279586558622051,4939279.593783538,7.030155515981796
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.125913288976654,0.0,3.23111986519333,0.24188902016083905,2.4280946433107125,32.31412751148041,31.107229032108386,0.0,0.0,0.0,0.5234441503410543,0.12672311499204084,0.0,0.0,11.873160600079524,0.018737682272196608,11.90352048185095,633.6155749602042,0.10345568506765089,118.68197316559551,49.435764884547496,0.0,0.0,0.0,0.0,0.0,0.0,1.9284681456294641,1.1445589881579252,18.625665144753945,11.464404660432933,0.0,0.1337343663603044,0.39790365445236164,2.7165175037265312,27.14386807994782,0.0,0.0,0.03815453585223617,0.015424360120731864,0.15030208698786612,2.4331092505898928e-05,3.9852909882606706,0.005480154516583949,-20.374322091729642,-0.6768445957957393,1.7891010203951927,0.3564628056036947,2.8749882700898888,0.058182524299368904,2.333893544791009,0.2537800148559621,2.544457265152927,0.27730566127507905,0.058182524299368904,0.0,0.0,0.0,0.0,2.752790517864368,0.0025446957826322615,0.0004890077523861786,0.00546665755283068,0.0,3.0270189812977154e-05,0.00045572228293653877,0.0017582916745681543,0.08112573875391388,36.644709879063335,0.08288403042848203,0.008744563734522485,0.011542338218192394,0.0019320955343917312,0.0008656789492781783,0.24981731027584977,2.262820637578943,0.997544805128105,8.730533566316984,0.0015741786783381442,0.00039426033470545504,1.2473621154039547,0.001968439013043599,0.007012354675564178,95.21271413393433,402.8176869217463,3.812022634756106,0.03940071661771725,25.380768457838688,96.21025893906243,26.59742741005313,6.8935673912069975,4.427745884671232,43.41981953921122,0.006988023583058277,5.8201497894677585,57.311749071701605,9.593530561691985,0.43677756440145316,4.298398970798403,0.5057536683322856,2.2830611282872884,0.5132286157177655,0.012379523437306918,0.0,7.641490406684488,12.059753601497366,0.8099977867248378,943691.0891058546,3408969.8114596466,4013767.5138500775,1079303.5830686816,1.436363644531104,5.1886453080981445,6.109154462091507,1.64276054320957,5039286.838775418,7.6698249958685825
