"1,2,3-Trimethylbenzene (dil)","1,3,5-Trimethylbenzene (dil)","1,3-Butadiene (dil)","1,3-Butadiene: CO","2,5-Dimethylfuran","2,5-Dimethylfuran (dil)","2,5-Dimethylfuran: CO",2-Butenal (dil),ACET,ACR,ALD2,ANs,ANs (dil),Acetaldehyde (dil),Acetic acid (dil),Acrolein (dil),Acrolein: CO,BIACET,Benzaldehyde (dil),Butanal,Butanedione (dil),C9 aromatics (dil),CH2O,CH2O: CO,CH2O: NO2,CO,Cresol (dil),Formaldehyde (dil),Formic acid (dil),Furan: CO,Furanoids excl. (dil),Furanone (dil),Furanone: CO,Furfural,Furfural: CO,GLYC,GLYX,Glycoaldehyde (dil),Glyoxal (dil),Guaiacol (dil),H2O2: HNO3,HAC,HNO3,HNO3 (dil),HNO4,HNO4 (dil),HO2,HONO,HONO (dil),HONO: CO,Hydroxy acetone (dil),Isoprene (dil),L(O3),L(Ox),LROx: LNOx,Ln: Q,Lumped C>=3 aldehydes (dil),MACR,MACR + MVK (dil),MEK,MEK (dil),MGLY,MVK,Maleic anhydride (dil),Methylfuran (dil),Methylfuran: CO,Methylfurfural: CO,Methylglyoxal (dil),Monoterpenes (dil),NEMR_ANs,NEMR_HNO3,NEMR_HNO4,NEMR_HONO,NEMR_NO,NEMR_NO2,NEMR_O3,NEMR_O3_NOx,NEMR_Ox,NEMR_PAN,NEMR_PNs,NEMR_PNs_excl,NEMR_PPN,NO,NO (dil),NO2,NO2 (dil),NO2: CO,NO: CO,NOx,NOx: CO,NOz: CO,O3,O3 (dil),OH turnover rate,OHRnox: OHRvoc,OHRvoc: OHRnox,Ox,P(O3),P(Ox),PAN,PAN (dil),PAN: CO,PNs,PNs (dil),PNs_excl (dil),PPN,PPN (dil),Phenol (dil),Plume_Age,Propanal,RO2,Sesquiterpenes,VOCR,VOCR: CO,Xylenes (dil),cal_OH_iqr,cal_OH_mean,cal_OH_median,cal_OH_std,cal_chem_age_iqr,cal_chem_age_mean,cal_chem_age_median,cal_chem_age_std,output_OH,output_chem_age,VOCR_part: CO,NEMR_orgN,NEMR_NOx
1.1160463897280277,0.4567032934864386,7.213844706702159,1.2557725119923788,1.5032250297553764,1.5072675748040794,0.26268798821110695,1.0611545591678126,14.948730751233288,19.907519397191685,53.81323705709447,0.3109348013526915,0.31366800621771423,54.08878179682048,33.02802531543129,20.010148700807765,3.4837796670220302,6.276100376570132,1.0758627818824364,1.1428385760157365,6.304293919926409,1.5727496832144647,126.10717439066424,0.022071492879557765,2.1469344519969495,5714.192880078687,1.8198263200128444,126.7412606357201,51.148379933061754,1.1047515160706731,23.016735434847842,5.768989414985334,1.0054585627585257,7.306328187047935,1.278293727023703,16.279361743558365,27.513445741447104,16.294110134175607,27.65542049070805,1.052597503459817,0.0016556512848297812,3.0087789821162207,1.122307880925375,1.120639494595901,0.0,0.0,0.012029403522356,63.66527762426816,63.971760897257866,0.011136159283652929,3.024237863695936,4.770048253541981,-552.5750257849639,-25.099693260869657,0.04303275464199246,0.9560859695771716,3.5068019249996842,2.287317671967618,7.226234583134933,2.2994180560409347,2.3113629246581917,5.3008280998922945,2.287317671967618,2.819369914928648,2.5556532543720807,0.44495710825161894,0.1750588140851656,5.325825575678087,0.5567907513444578,6.31713788993151e-05,0.000225691944091736,0.0,0.012883635775374925,0.0013808158026254681,0.011868285685961807,0.007657794267059884,0.5780999193828622,0.01952607995302168,0.0014168813288500278,0.0016421668296066167,1.2457327405442207e-05,0.00021282817335114553,6.845593968347257,6.856233745566365,58.748187156827065,58.93019233079044,0.010280745077648012,0.0011977866199264532,65.59378112517433,0.011478531697574464,0.012378786841631597,92.86102590427336,38.023628763945794,92.06771872676957,0.08638095918694026,11.576830294380427,151.60921306110035,731.6822385247849,327.45804362719053,7.093139927222094,7.035311706205492,0.0012426275579786692,8.210414428151726,8.153933067387214,0.06185499063261243,1.0594248442208678,1.0567663705491113,4.212260053876962,0.3960367118027746,4.628496232863739,0.00757252872844835,0.014667339869572115,183.43857757757203,32.09835164022115,1.626182634602647,405596.2713114003,3461993.266156782,3608111.1414269465,429037.4880326529,0.10883399170214367,0.9273719149603746,0.9662997410656491,0.11503090064794673,4610217.733092174,1.236665792959559,9.143056828360555,7.562870630475732e-05,0.013249101488587272
0.8784488460478671,0.3035167326109578,4.283973451237636,0.7429268785677213,0.2276995794795846,0.2858169696250722,0.050001630643020954,0.8228068484403002,11.478434945383434,14.305774680869623,40.64278191975814,0.9044908864744763,1.2326359654897752,54.31793981585894,32.82034716913585,19.089083560697443,3.310248975631709,4.115450350164436,1.2082802157379142,0.862291947489068,5.47666636974478,1.1819655786588232,103.26431759179933,0.02399763588473127,2.3847444697243794,4311.459737445342,1.2548005316427047,138.3545728818465,50.953827041489106,0.8045614501884617,16.643126044810387,4.28028114048099,0.7438019129134622,4.241012875335629,0.9749287614399941,13.460649488532951,19.580498863842227,17.961415749136968,26.145882543799413,0.3283319760723844,0.05658802050457738,2.503781109860505,4.554079754156411,6.242296064116848,0.0,0.0,0.08028774428061763,30.244650481686918,39.82360170393551,0.006906120129807601,3.357441651353929,2.2173695051107596,-459.21896262702757,-21.316228859074375,0.13471601363538127,0.8709793706739114,3.980937904343735,1.7765968736151474,7.511026435643846,1.7558528802725881,2.349453178646079,3.9800493526748633,1.7765968736151474,3.2495574200453583,1.4443666116910727,0.250590636252442,0.11448146737724306,5.321450079360616,0.3096191824125959,0.0002482475486098209,0.0012571714106995172,0.0,0.008020301026903546,0.0010363049294725777,0.011657362508328157,0.018977935928919054,1.4885047449945679,0.030635298437247226,0.0029493859667916954,0.00399577513880426,0.0007507031986640901,0.00029568597334847686,3.8671250591612183,5.145616681556661,43.31255741855829,57.88288493072722,0.010064758462211859,0.0008977901838105065,47.179682477719545,0.010962548646022372,0.00946839288507122,124.05358520225624,94.23209416465828,165.30971922046496,0.09380828538326244,10.707529417096524,167.3661426208146,670.1639813122107,292.14949722425325,10.865329297034927,14.644733610209142,0.0025622727552636186,14.654367428338333,19.84042208546173,3.727504127486736,1.0952029885170058,1.4681843477658592,3.2467469797798434,0.635099406031173,3.492282387330726,0.04311356636994177,1.128144126843042e-06,122.57734718949052,28.315859268544603,1.4912780126746463,1638868.2079470013,9252169.15972739,9860333.535778902,1722367.492681186,0.7085407875444361,3.931800786039958,4.198054987801681,0.7455045128945623,13355068.431393167,5.688100193613195,6.291301181853155,0.0009989507472739103,0.01269366743780074
0.6578832805324145,0.1835630831190335,2.2333181829538757,0.3852473851105266,0.013287666022202372,0.020284099958065918,0.004030541809493678,0.6052296452003828,8.853489500110287,9.700425942137423,29.339922487748844,1.0417739585443984,1.855528619295203,52.17287799314172,32.53511324755789,17.247062811338687,2.9757849013886886,2.598216529074989,1.2557302902687497,0.6516082783104831,4.612284797276069,0.8414463636514486,82.3570420554656,0.02528158244066056,2.4442481882552913,3258.0413915524146,0.782234930056553,146.48090734435843,50.69302457921171,0.5453155316881481,11.363921651737481,3.086513683248154,0.5345221833059607,2.286027842539484,0.7006704788563458,11.236843735597187,13.900015685907386,19.87284078335007,24.723351492024378,0.06142504045184361,0.07084179254942784,2.052199363818327,6.769331053713952,12.047459138650087,0.0,0.0,0.07032599949945026,11.920140973188689,21.145376330950917,0.0036477325856845402,3.651126958160606,0.8268615865856158,-543.2958587334768,-14.013939454192304,0.11028929812232531,0.8935914311175153,4.206147652009903,1.1781802680497526,6.80641785695046,1.343506121789682,2.390243776080555,3.0142488428855843,1.1781802680497526,4.130143932123677,0.6709908519335736,0.11587685021907286,0.0670284819554262,5.358041797069906,0.1462114349444261,0.0003736954332111944,0.00242630612920541,0.0,0.004258587276012953,0.0013893200888685222,0.012036662798214939,0.033503951412056664,2.4958376251400507,0.04554061421027163,0.004683087816355802,0.006684938809618015,0.001598323153741713,0.0004035278395204985,3.8959291726166763,6.898460503263319,33.71416571584017,59.766243625116566,0.010348227247625809,0.0011973672690345385,37.610094888456835,0.011545594516660347,0.007690007855366919,148.40085143170816,166.3588451438556,123.93394541345155,0.11130146332978598,8.990201106715661,182.1150171475483,731.9650479942767,234.98833105164695,13.150548640627667,23.253170088942287,0.00404227526968238,18.734473028905267,33.193060918336805,7.936233871431417,1.13331279509842,2.003656957963108,2.3561381385637294,0.8693074125807622,2.6390135271574553,0.03239584504443665,9.250337915878483e-07,81.6883667734726,25.061674188330365,1.3462081605604164,2452535.7703559967,10374177.127690393,11450075.275768464,2623829.4504040093,1.422932728123574,6.015086351081284,6.639493974448337,1.5223685874720936,15478066.992866846,8.974874498026443,4.342861188588645,0.001972018586952908,0.013425982887083469
0.48513879731612347,0.10904507979913533,1.1442162539225296,0.19605188017885353,0.0010855073151105493,-0.0016835044212640629,0.0004204504903947119,0.43811516603088024,6.832966384380998,6.3137428682885135,20.414032470950893,0.925100931431136,2.2035111402061296,48.338234662023325,32.18827115977076,14.924445913,2.557282792811693,1.58277940758493,1.2206094131824168,0.49165865040001067,3.7223734243660735,0.594183877115259,63.035515741791436,0.02564056754642621,3.3007859924776057,2458.29325200005,0.47338656195486883,149.60280420154513,50.37097632725778,0.3616013309485353,7.763861348257637,2.2692457465665403,0.3915296470178119,1.22373296917676,0.4931763194491605,9.159959442162368,9.762874040228882,21.61976766111754,23.132091146199482,0.00938230439030236,0.07366045794197273,1.621478803507519,7.294599289689416,17.408174799459168,0.0,0.0,0.06114247899161597,3.964265655665897,9.172470850614088,0.0015721603658611731,3.852633633486672,0.3073142174801969,-339.7885016772468,-7.774175558622714,0.16006151061770776,0.8549413179043142,4.146623399725788,0.7100826659130225,5.642993154463576,1.022329012248918,2.4279649521004365,2.205194369777549,0.7100826659130225,5.18358055968876,0.29065161968363423,0.04998119360672722,0.0379446406245564,5.222750715012533,0.06684297643633226,0.000443777606856743,0.00350593106215255,0.0,0.0018472959309241213,0.0012917514838193742,0.009084563505182776,0.049224110991587196,4.741770809328857,0.058308674496770005,0.006342078161855458,0.009187986256894817,0.0023268178202315165,0.0005190902748078376,2.714221808700003,6.413998230182532,19.09808761855138,45.10803740045929,0.007777015436890478,0.0011083007813506348,21.812309427251392,0.00888531621824111,0.007006089803376938,157.12609586423338,244.41493951207775,73.53280190415788,0.09738570884770077,10.304698985240295,176.2241834827849,446.32605680854533,125.28361722835925,13.272428982072116,31.490637800969015,0.005433929437515771,19.188533042352184,45.621567560672695,11.553464863686552,1.0875192612101545,2.5774648960170996,1.6765216292834,1.1101166485944025,1.991217534120042,0.02534902878608028,8.872003163767311e-07,54.428569570897004,22.07338554305479,1.20745409877188,2421371.3379835193,9163797.054657508,10309831.763342697,2616994.0978150694,1.7850325094452706,6.752610596131784,7.598304747560143,1.929521755114752,13717222.32498998,10.108770093733073,3.1067340900250784,0.00277059542708826,0.010376314989002143
0.3811903666147329,0.07165322769597464,0.6596352293141677,0.11195233207573096,0.0002400184268939173,-0.004722533709628923,0.00012920490620954271,0.33857657486846254,5.294691087434119,4.150005799248012,14.209160179215536,0.746027985690679,2.3664768458901335,45.021045598652684,31.902613465344896,13.14922821198665,2.2329926641819786,0.9473178840716999,1.1658682242552625,0.3715288969988855,2.989305404147233,0.45284359431070764,46.97031712950008,0.025282677986604378,3.190347506466288,1857.6444849944291,0.3119880040106788,148.82017974912927,50.0961597729174,0.25865778633695174,5.771737397163871,1.8039234310231744,0.3098592503569161,0.688244841482063,0.3701597875043042,7.22915747866248,6.828646513980895,22.701936499522855,21.64689188213894,-0.001049060460005018,0.08042147731137798,1.2459347915060508,6.525335860038205,20.668665105169286,0.0,0.0,0.04567329653950475,1.1774237301279908,3.722426805458034,0.0006320379877107008,3.949373328251232,0.13247530478137035,-279.22066526810335,-4.052874370711729,0.13226834730550718,0.8786097392854954,3.979964138079923,0.4316523110156436,4.7550850753631,0.773287641088586,2.451898186702678,1.5677336774951225,0.4316523110156436,5.932237563472735,0.1349356654445336,0.023128434812790692,0.023331793455838804,4.961909307139539,0.03338907785377504,0.00047659819466706936,0.004162579698343378,0.0,0.0007496806479821232,0.0014713733969662136,0.00932916403892943,0.061264926981681185,5.676290959687751,0.07059409102061064,0.007537431721977546,0.010930240164230047,0.002786217520294014,0.000606590921958479,2.3263533860890337,7.3058838966261925,14.735378411433043,46.32256466069824,0.007930113244545697,0.0012529696376688921,17.06173179752209,0.009183082882214587,0.007038558813811294,150.9273660376184,304.20180518849065,40.94481365144194,0.10942827319152586,9.143575197163257,165.6627444490516,345.0680786412162,72.9931341668319,11.895791343432627,37.425986600721224,0.00640652082610059,17.21299578244987,54.27246799945964,13.83454516439189,0.9577165957195156,3.0119362343465337,1.2717664949259289,1.3498501122964595,1.5046920328454876,0.017573479050334705,9.402245500230815e-07,37.657281795943,20.266212845931808,1.109692908172973,2051321.0681871285,7425671.336845159,8451511.793682357,2235459.7235172675,1.8453916284611769,6.6803887154420005,7.603305287801474,2.0110651142927156,11072008.523085777,9.960459484213379,2.4186892287119517,0.0032628157149610848,0.010800537435895638
0.30985900374848185,0.050317080987241254,0.4166507130643252,0.06987579980046386,0.00021679486071162786,-0.006462084924846259,0.00015525512618650092,0.27129649998293004,4.127507617226375,2.77435198882269,9.956195947741934,0.579758753741583,2.4587594826342447,42.022062457478015,31.647779319844368,11.691859183783414,1.9615505054027957,0.5719599110943384,1.1049150234188103,0.2815796374145355,2.385966841314299,0.36017608473572293,34.579090868262796,0.02452903821291566,5.605982412079211,1407.8981870726777,0.22545804111239295,146.16035594965052,49.857028737736634,0.19388443592580407,4.50775891515961,1.4790069449218959,0.2528643814572749,0.409627122768749,0.2884542331609808,5.604424457242362,4.775616834588004,23.459113212681693,20.167026412677032,-0.003944559101398563,0.08567526284593109,0.943204376091847,5.4487072732346995,23.100415169096795,0.0,0.0,0.04705058499770145,0.4084558641160409,1.6782489648340493,0.00028195407352196885,3.9933161559721477,0.06702749951696306,-145.9984786537926,-3.043965335373403,0.4511298321309205,0.6985964660002759,3.7596645998151037,0.26976702065891917,4.056927427624364,0.5833188471517877,2.47065659935736,1.0993631890267919,0.26976702065891917,6.517779565495687,0.07232494097758725,0.012433823044273186,0.015505199917038788,4.631635933129874,0.018703069912691134,0.0004951835183087279,0.004652323636621142,0.0,0.0003379920780678194,0.0010675971559311488,0.005540415000893205,0.07191731470875422,11.860755735323925,0.07745772970964747,0.008453229266367284,0.01221950557041874,0.0030876236949407936,0.0006786526091106625,1.2999825852215643,5.300993538202729,6.79257942671637,27.510099624685097,0.004707330495308232,0.0009066223312800185,8.092562011937932,0.005613952826588252,0.007387659667120105,138.92826787544368,357.09463858911323,26.753309887508735,0.07279161415002476,14.502294889943181,145.7208473021601,194.18724567568862,52.750825781499536,9.974068443059396,41.973241937756754,0.0071057055935981345,14.382774010527472,60.674121984078695,15.331132313674278,0.8010609585573325,3.3697477326476286,1.0082071371273715,1.5866111710517028,1.14039753152887,0.01741161189101033,1.0144974894927615e-06,26.101354498534636,18.47977085458128,1.031274514833888,1964967.2960168745,7022027.017436853,8029852.110184905,2150378.3877377636,2.0738321451050203,7.434732420363258,8.497647835684731,2.2692553669837476,10413597.993022291,11.020041637185559,1.9697395161379068,0.003582807213249524,0.0066080121568243555
0.24412227094406808,0.0332850840895164,0.24222650665667336,0.039650386121275284,0.0002560527911539102,-0.009417167705574806,0.00027027980018029475,0.20998889911730215,2.95058664363811,1.6053364536356118,6.088014728207609,0.39606093659091157,2.519089529880223,38.58941024523658,31.38907656347744,10.169551805397049,1.666720774295318,0.27678204478325674,1.0289390048393077,0.19209102582495255,1.7208354622030166,0.2774073550335844,22.040712049732132,0.022908821757034285,14.885391352655082,960.4551291247618,0.16015477006185752,139.70691609808486,49.60389712584091,0.1378526369608083,3.40161494213058,1.175282888045479,0.1995349543520145,0.20698336059635355,0.2144671155372112,3.8341545167188813,2.8551306269622136,23.92540285913685,18.09990210120568,-0.006537150865438655,0.13252905963610714,0.631217998455845,3.8658246646527674,24.51981820404267,0.0,0.0,0.06769404577547947,0.07871179580255154,0.48363249722088975,7.974568381934603e-05,4.009288060003437,0.029293411525896283,-33.21688794857314,-1.6522562387254833,1.9344376452872203,0.3398873891189393,3.4277699730893296,0.14361309032474134,3.3646833064438515,0.3906400770692861,2.482808394206364,0.6501974939300555,0.14361309032474134,7.100147383737845,0.03446078926090854,0.006083236442384594,0.009599874061097028,4.103827940804137,0.009163053436093128,0.0005073337287160466,0.004938185264692854,0.0,9.740149178222875e-05,0.0003730156976014589,0.0017999046115894663,0.08199330652851933,39.75547316034111,0.08379321114010879,0.009349327776566977,0.013445760485156426,0.0033414672555987686,0.0007549654529906894,0.31993577171056364,1.8521534940854048,1.559256250515488,8.937156363155747,0.0015977898185034487,0.00032887960833514514,1.8791920222260514,0.0019266694268385933,0.007780611430900423,118.91653733025976,407.1254645713833,11.83439545159327,0.027558050763157198,37.37068169774653,120.47579358077539,47.833508353896654,16.323941119892062,7.390157400350629,46.422684675376814,0.007700865747081083,10.593141560348625,66.76290682497148,16.591554437587344,0.5969784327070251,3.7486677120073177,0.7806023532943511,1.9007082478283692,0.7779686545910569,0.023778039170244812,1.1802494609761178e-06,16.17960522115789,16.80703264446214,0.9496094706936633,1386716.172681517,4942434.272362057,5724391.485076865,1543732.3412968316,1.7457027022283238,6.23630589437004,7.221392697766323,1.9436456641592417,6822090.2339706225,8.601273593002412,1.5576687947400707,0.0038488009843148144,0.002172920309190926
0.22146792590357955,0.02817988404226414,0.1944078244604636,0.03115019823985708,0.00034069432084865683,-0.011495054283155922,0.00045345159395567295,0.18884951421525145,2.417559776179614,1.1592376823077537,4.492842724361984,0.30395826756212146,2.5159426698091543,37.09172030053477,31.247684020270576,9.572402503875498,1.5372581305675324,0.16612116240752867,0.9941612855315571,0.15074305616604725,1.3387583009072288,0.2496478099458437,16.341546060515455,0.021673271305518178,13.06283849354393,753.7152808302362,0.14067071198015346,134.85901937417546,49.344846853242,0.11893114804428528,3.0382971073373874,1.0756315647586367,0.18149575073401986,0.14167844288573933,0.18782553598480933,2.9556272935406422,2.034896970836362,23.866942643148665,16.82013991203794,-0.007615690785344101,0.18108705890545884,0.48344754501995474,2.9824208731675736,24.589756208737604,0.0,0.0,0.05289576566723548,0.024039522134250004,0.19413444732853197,3.170770415154665e-05,3.99527682376964,0.020862675082750134,-23.647597359709703,-0.95234071394477,1.4397912307019898,0.41118865366433455,3.284470422732137,0.1002122904282191,3.1036554585045084,0.29911253495149454,2.4739504040864717,0.4560587937077661,0.1002122904282191,7.283929894442708,0.02494147956718191,0.004555559437893372,0.007806610195522162,3.7484032765296673,0.006513912752140913,0.0005066999647173216,0.004952270476147219,0.0,3.909783747943887e-05,0.00039136214763726745,0.0019015632083452156,0.0878347955711678,38.90646703736947,0.08973635877951304,0.009648389371346803,0.013829150058822015,0.0033987742297119784,0.0007819864577632379,0.2580508128636965,1.9432500397707069,1.2646486968042656,9.441926876556913,0.0016820435984154923,0.00034363965092410956,1.522699509667963,0.0020256832493396014,0.007843305236455855,107.73618759293147,436.13050218929834,5.573241853405962,0.031239547994249734,32.52606865366327,109.00083628973574,31.59950360434869,8.970308402133044,5.887524016369604,47.907630165016826,0.0078115975323043,8.402987885535099,68.66657024457191,16.87610362150037,0.4774559612415885,3.8828364580546926,0.7053501247570679,2.1339503549061423,0.6105093774724916,0.018836561238147795,1.3798932294807213e-06,11.818216941320717,15.67300353075865,0.9163275037645404,937729.3040851929,3227267.8699418386,3832031.010384075,1074116.8806475902,1.3339634982494053,4.593664462170796,5.453915015732531,1.5279586558622051,4124281.917888424,5.87064323517435,1.4053908689418102,0.003905474194429298,0.002292925355982484
0.2104676472284113,0.02582110467930694,0.17301908664501264,0.02722510191781945,0.000365895857650954,-0.013557188490985975,0.0005735495271295959,0.17857870929068098,2.112514481930792,0.9341857322732027,3.6635044933785714,0.2528755098614231,2.5173765727166315,36.362391884528435,31.189424269524956,9.275719577349326,1.4637580777870216,0.11981610576875304,0.9771199925663017,0.12763262054124463,1.1517942762174724,0.23628875190771823,13.369076046675218,0.020948209205662306,13.514717347654875,638.1631027062233,0.1319113347963491,132.63261395729964,49.26557767726862,0.1094854988301028,2.8585934783186024,1.021715456501201,0.17156805562748456,0.11111329849786794,0.17409458955518176,2.4710067741428476,1.6267894052659737,23.880186647605196,16.17519581534389,-0.008757160603524747,0.199623151878159,0.401893971010318,2.4874892039450893,24.64647070935413,0.0,0.0,0.04386534790146105,0.013463713026549884,0.12958791207888978,2.1086119501981218e-05,3.9932462347090336,0.017404733282134852,-19.787029305142028,-0.8165405406244056,1.7597186030838734,0.3598816877966692,3.195934082879777,0.07929156737844814,2.9734528089414884,0.248672673531454,2.4732903920368083,0.36150946156133934,0.07929156737844814,7.383416180642659,0.02092119398987578,0.003951282395597155,0.006991906147306904,3.569332760136383,0.005353956816139579,0.000506988746556966,0.004963692531111428,0.0,2.6098444637113152e-05,0.00040688517453523143,0.0017278324935701469,0.09007608535650137,42.20084921759984,0.09180391785007153,0.009809677572122472,0.014039000230005304,0.003431627027794644,0.0007976956300881883,0.2272869098263332,2.0203273013785115,0.9893785494008556,8.57929307194853,0.0015501209883287588,0.00035613754911403324,1.2166654592271886,0.001906258537442792,0.007845976875896669,99.99808863544443,447.25929042490407,4.848932220226404,0.03021468115005491,33.09770572890448,100.98746718484529,26.50868204631107,7.555882855389028,4.99356325573384,48.708482532738316,0.00782489075639469,7.110872767182956,69.70854979205684,17.03922926246014,0.4063253276217794,3.9608379968583862,0.6687016203669257,2.2830611282872884,0.5169121131920409,0.015929837823523134,1.459654189636087e-06,9.720060712697702,15.230738742732717,0.8999960499176858,943691.0891058546,3408969.8114596466,4013767.5138500775,1079303.5830686816,1.436363644531104,5.1886453080981445,6.109154462091507,1.64276054320957,4237804.851930199,6.449938292482717,1.3240430809213082,0.00393861577435161,0.0021347176681053787
