"1,2,3-Trimethylbenzene (dil)","1,3,5-Trimethylbenzene (dil)","1,3-Butadiene (dil)","1,3-Butadiene: CO","2,5-Dimethylfuran","2,5-Dimethylfuran (dil)","2,5-Dimethylfuran: CO",2-Butenal (dil),ACET,ACR,ALD2,ANs,ANs (dil),Acetaldehyde (dil),Acetic acid (dil),Acrolein (dil),Acrolein: CO,BIACET,Benzaldehyde (dil),Butanal,Butanedione (dil),C9 aromatics (dil),CH2O,CH2O: CO,CH2O: NO2,CO,Cresol (dil),Formaldehyde (dil),Formic acid (dil),Furan: CO,Furanoids excl. (dil),Furanone (dil),Furanone: CO,Furfural,Furfural: CO,GLYC,GLYX,Glycoaldehyde (dil),Glyoxal (dil),Guaiacol (dil),H2O2: HNO3,HAC,HNO3,HNO3 (dil),HNO4,HNO4 (dil),HO2,HONO,HONO (dil),HONO: CO,Hydroxy acetone (dil),Isoprene (dil),L(O3),L(Ox),LROx: LNOx,Ln: Q,Lumped C>=3 aldehydes (dil),MACR,MACR + MVK (dil),MEK,MEK (dil),MGLY,MVK,Maleic anhydride (dil),Methylfuran (dil),Methylfuran: CO,Methylfurfural: CO,Methylglyoxal (dil),Monoterpenes (dil),NEMR_ANs,NEMR_HNO3,NEMR_HNO4,NEMR_HONO,NEMR_NO,NEMR_NO2,NEMR_O3,NEMR_O3_NOx,NEMR_Ox,NEMR_PAN,NEMR_PNs,NEMR_PNs_excl,NEMR_PPN,NO,NO (dil),NO2,NO2 (dil),NO2: CO,NO: CO,NOx,NOx: CO,NOxR,NOz: CO,O3,O3 (dil),OH turnover rate,OHRnox: OHRvoc,OHRvoc: OHRnox,Ox,P(O3),P(Ox),PAN,PAN (dil),PAN: CO,PNs,PNs (dil),PNs_excl (dil),PPN,PPN (dil),Phenol (dil),Plume_Age,Propanal,RO2,Sesquiterpenes,VOCR,VOCR: CO,Xylenes (dil),cal_OH_iqr,cal_OH_mean,cal_OH_median,cal_OH_std,cal_chem_age_iqr,cal_chem_age_mean,cal_chem_age_median,cal_chem_age_std,output_OH,output_chem_age
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.95059132082387,0.0,53.756153216064305,0.3029591207298316,0.30517940422066914,54.02764281482691,33.026955374999005,0.0,0.0,0.0,1.0713018897248967,1.1428364530109332,0.0,0.0,126.04893874949643,0.022060647487120593,2.145959026740828,5714.182265054662,1.8171661592541013,126.67890154645927,51.15546057736671,0.0,0.0,0.0,0.0,0.0,0.0,16.281668409914452,27.493235882311684,16.296666041378703,27.63372917452698,0.0,0.0005465558957794533,3.0048020504364255,1.1259881988625244,1.1246706561241746,0.25265217955302993,0.2694875761200872,0.009662791512471632,63.669335067893435,63.976227971067956,0.011136933441373873,3.0199792594400128,4.758402093373713,-621.7857416366461,-8.40724591765919,0.021039450926501845,0.9788120322876467,3.4897946206824795,2.289583723623443,7.235237250380159,2.3013518053007087,2.3134450844199725,5.297145687076138,2.289583723623443,0.0,0.0,0.0,0.0,5.321882424969506,0.5562755185638928,6.146181119572019e-05,0.0002265038025766912,5.4273631490244834e-05,0.01288453542470681,0.0013902639300166664,0.011867837003205305,0.007600633065938435,0.5732831708783794,0.019468470069143744,0.0014151821059857149,0.0016309462487027477,2.167393675749949e-06,0.00021359674904128387,6.889910236681385,6.9031470049082495,58.745212383125654,58.9279644638655,0.010280355623586946,0.00120594749029752,65.63512261980709,0.011486303113884457,15.853904846801438,0.012378093890206747,92.59693187792752,37.73980339395741,62.207322851388135,0.1279979180877915,7.812836139463383,151.34214426105322,731.2055379333559,241.852003453339,7.0851474516262,7.026874469956169,0.0012411604488328809,8.158287073240455,8.098218955996185,0.010761868187885024,1.0629682166657253,1.0605826178521391,4.208015759847707,0.3960367118027746,4.628487634694279,0.004937132220564916,0.0,123.87530079667727,21.676511935955133,1.6244978357882054,405596.2713114003,3461993.266156782,3608111.1414269465,429037.4880326529,0.10883399170214367,0.9273719149603746,0.9662997410656491,0.11503090064794673,5605826.336088158,1.5054306786075202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.591622410526961,0.0,38.36579496061996,0.5469239485722135,0.7403100026762267,51.20365742811456,32.78851969502687,0.0,0.0,0.0,0.9659581970131131,0.8621349699316252,0.0,0.0,100.79371537777202,0.02341329938189782,2.3393016080411186,4310.674849658124,1.1220662946041102,134.98306388370597,51.58418904717347,0.0,0.0,0.0,0.0,0.0,0.0,13.718782681973162,18.499059717153866,18.323673811748854,24.655618264672327,0.0,0.02697022839821003,2.37596200483529,5.0215370769000796,6.8959529118547165,5.535055789271592,7.473610855169583,0.0720244201374492,30.329976206290613,39.94526188255911,0.006927172728014329,3.1840624701858835,1.7689378928917914,-493.24282459278095,-12.032898302784496,0.09464605177004924,0.91002469803582,3.2916556635942698,1.7761367195388285,7.605278428575231,1.8333008462168057,2.45598946540981,3.804335251042026,1.7761367195388285,0.0,0.0,0.0,0.0,5.079375744780427,0.28344420153194516,0.00014909523048248872,0.0013888150708116682,0.0015051528804957523,0.008044802860333938,0.0011217621748963007,0.011596136513167174,0.016249365765837177,1.2720252633825229,0.027845502279004352,0.0029644496975203215,0.003396850979072828,7.965970364246346e-05,0.0003527415779100454,4.187229098117017,5.56994181512135,43.07250377872196,57.57887643565461,0.010012006286675037,0.0009713667029892694,47.2597328768389,0.01098337298966432,11.416644928131976,0.009502381419480599,114.13512495181146,80.68378830539967,113.91925851331926,0.13616705477110802,7.368928344523601,157.20762873053332,672.4482571114982,254.56187316105084,10.909637426528706,14.71953030558251,0.002575208691466271,12.496927759544072,16.866554008939254,0.39553830948110574,1.2995713184438253,1.7514853938756443,2.9806337806683416,0.635099406031173,3.491646628223083,0.028883865097513912,0.0,84.45137207271746,19.526716798920695,1.376684078502265,1638868.2079470013,9252169.15972739,9860333.535778902,1722367.492681186,0.7085407875444361,3.931800786039958,4.198054987801681,0.7455045128945623,18133358.11448309,7.733873769768119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.049368895809744,0.0,26.37778254817703,0.5134807891758795,0.914632821823505,46.929105137330545,32.505151045170294,0.0,0.0,0.0,0.8497275863292584,0.6511480859355843,0.0,0.0,78.5861147139441,0.024138911277407894,2.3365042679242967,3255.7404296779214,0.6255101032453211,139.85797777207486,52.267135769118035,0.0,0.0,0.0,0.0,0.0,0.0,11.598786949225616,12.127521165348702,20.53203761379401,21.57818712704313,0.0,0.03770783924462636,1.9101042468823317,7.796885483527094,13.892033690853003,4.491819698709337,7.994387284275464,0.06797747789199074,11.99322480922202,21.290928405925154,0.0036727450948347857,3.4004738384878204,0.44922718291006825,-567.3394857406839,-9.754663796678361,0.09669079555846619,0.9081050203892488,3.1449670670731624,1.0707815176686215,6.417728681041302,1.4334905558298692,2.5523217372511935,2.6991105652999976,1.0707815176686215,0.0,0.0,0.0,0.0,4.799320166410307,0.11664045530324509,0.00018420309179081125,0.002797795460713345,0.0016100349994009418,0.004287900833964407,0.0014601720920672287,0.012019397778781521,0.02898833374173472,2.150311231910483,0.04100773152051624,0.004725199035762083,0.005386003782562136,0.0001401852898582993,0.0005206194569417572,4.090941593281702,7.250265497346016,33.64190329032184,59.680516760872834,0.010333297156306945,0.0012580352345172023,37.73284488360354,0.011591332390824141,9.11401091977325,0.007751069883825926,135.7602824277675,143.93722294452243,87.55069505497455,0.15804182896837096,6.329399082126782,169.40218571808927,736.2108932966324,212.49469279572207,13.258738750733869,23.462267032221245,0.0040783247889911445,15.10751588142724,26.743393881744904,0.696069028997907,1.4583944420997943,2.5850578205257557,1.9334436286175518,0.8693074125807622,2.6371497480391146,0.022552000678914302,0.0,57.705576935617486,17.71795692703126,1.1196976054031784,2452535.7703559967,10374177.127690393,11450075.275768464,2623829.4504040093,1.422932728123574,6.015086351081284,6.639493974448337,1.5223685874720936,21290164.766937584,12.344978284673376
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.066068211899744,0.0,17.63446807761841,0.39664413360018147,0.9436439365752423,41.77800579057385,32.17118214036897,0.0,0.0,0.0,0.7397878537214089,0.49083411088003714,0.0,0.0,58.82317584998448,0.023953848548917956,3.0821574143560424,2454.170554400188,0.3633555290781412,139.7580618556223,53.069171841914674,0.0,0.0,0.0,0.0,0.0,0.0,9.37331109136556,7.822225634796865,22.158522636583374,18.521153817629774,0.0,0.04159735268903991,1.4868563221005877,8.714758142114677,20.856727432069892,2.6544070673474502,6.2546803554210735,0.06279611603038134,4.014430368462638,9.306402949814359,0.0015950203074092584,3.537284682372111,0.11631974761051714,-350.14663786389525,-6.188953819564434,0.15991987847069317,0.8561590439646758,2.899347066832403,0.5710141143433375,4.827840555627284,1.09321589672878,2.6008117956038794,1.8375788568403113,0.5710141143433375,0.0,0.0,0.0,0.0,4.350156142807712,0.04687252791528288,0.0001900458047419098,0.004200454637048726,0.0012596655533690627,0.0018742692760458691,0.0013247898121280855,0.009090657310881099,0.043434227406812485,4.167689551360652,0.05252488471769355,0.006330771982114959,0.007180094616614412,0.0001685362092081654,0.0006807864252912828,2.77970376832599,6.578045093650192,19.07597996399288,45.13829527858345,0.007781872061790185,0.0011363681136278355,21.855683732318855,0.008918240175418021,5.278374338999293,0.0070192034084763785,144.90960278811252,215.66614105441636,52.43944360682998,0.1366792322995793,7.33861003235608,163.98558275210542,449.1057481380322,116.5606416271123,13.231347496338433,31.434498661394514,0.005424183101067122,15.003045516044391,35.651682804606345,0.8368412663917645,1.4208861962925576,3.380342876820072,1.2438210576611175,1.1101166485944025,1.9878781490641522,0.0182468105161407,0.0,38.82551931434736,15.778815976436116,0.8974949210239163,2421371.3379835193,9163797.054657508,10309831.763342697,2616994.0978150694,1.7850325094452706,6.752610596131784,7.598304747560143,1.929521755114752,19173729.249450166,14.1328597564417
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5209669412524365,0.0,11.87265002361397,0.2962143852377461,0.9421253523172867,37.71281558828989,31.89477714443777,0.0,0.0,0.0,0.6628489951186475,0.37053467759524644,0.0,0.0,43.043629121894355,0.023229969913146645,2.9208032963994057,1852.6733879762328,0.24077769005311808,136.73782349617792,53.692213242586256,0.0,0.0,0.0,0.0,0.0,0.0,7.306639414699317,5.0992314213623064,23.01046450126748,16.20419818200756,0.0,0.04724403347504121,1.1256228051647985,7.959500243128783,25.292036526131753,1.6004112217228632,5.0865238821420355,0.047179105993496444,1.2106054938252635,3.8383590924994024,0.0006516333862777934,3.5774711684684695,0.03505309373519012,-286.4154465264568,-3.2999974421112284,0.13765587102193003,0.8748702921028948,2.714953379345431,0.3116325117253034,3.7596173018298065,0.8242513654079829,2.6208000051107834,1.2364260777568958,0.3116325117253034,0.0,0.0,0.0,0.0,3.9215184490270083,0.020629646347862535,0.00018973996844477958,0.005093706692606113,0.0010244038954236932,0.0007730289088381285,0.0014953242672821854,0.009361037402687395,0.054747932837175904,5.044844377176361,0.06410897023986334,0.00742584599717187,0.008398264363294309,0.00017804200185715983,0.000794376364265282,2.3572185433207107,7.424808350549602,14.743551855383258,46.48082706743389,0.007956292514813232,0.0012730521532921997,17.10077039870397,0.009229344668105433,4.129720655952581,0.0069636709516409726,140.49243632279683,271.8426483130716,29.5529055819072,0.15195869251703317,6.582862215325109,155.23598817818018,347.0496559407461,66.91750400229469,11.689605388949282,36.87192442205735,0.006312037565363181,13.21564446833921,41.70032195628342,0.8840408539214479,1.2481237750548302,3.9443566803046197,0.874659283493367,1.3498501122964595,1.500665444260748,0.012624649853911952,0.0,27.180362089717814,14.667522049573924,0.7533826229923115,2051321.0681871285,7425671.336845159,8451511.793682357,2235459.7235172675,1.8453916284611769,6.6803887154420005,7.603305287801474,2.0110651142927156,15222298.657790592,13.693394731317447
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.328678942126115,0.0,8.111235513440032,0.22098363106243413,0.9397982023599365,34.325488213014694,31.649068633707255,0.0,0.0,0.0,0.6033632891007064,0.2805515885098152,0.0,0.0,31.211004920508174,0.022209686822313703,5.049927049648874,1402.7579425490762,0.1808366245253307,132.34094324265894,54.21536587773043,0.0,0.0,0.0,0.0,0.0,0.0,5.5741782740835015,3.3702219414266095,23.40550268552221,14.253601937546623,0.0,0.05097176095391608,0.8391065599499892,6.738396470882258,28.70430574137864,0.9823330999578272,4.154863967597591,0.04854985128574059,0.43040267096612495,1.7772523856058802,0.0002984967256242886,3.5639258504979585,0.01393453743806845,-150.75026738284419,-2.6020221309058766,0.5231077999803977,0.670547139075233,2.4992152511364814,0.18041765572806379,3.025166068452001,0.6185529492089786,2.629629590881864,0.8320383505833496,0.18041765572806379,0.0,0.0,0.0,0.0,3.5105275124716773,0.010533417042338762,0.00018927129051525812,0.005780922944279589,0.0008367716208520229,0.00035793093852515533,0.0010841636154700928,0.005562218290744711,0.06463167412629048,10.600490497470533,0.07019389241703529,0.00821213149024221,0.009270911793507199,0.00017854569389703427,0.0008802346093679578,1.3146208358672555,5.383251808074424,6.793015168835027,27.618360589949262,0.004724961564665699,0.0009203079938578248,8.107636004702291,0.005645269558523519,1.9576228618147724,0.0072027361125708185,130.1304745032282,320.9188831229771,19.26885143117665,0.10124759337273888,10.420970620574627,136.92348967206328,195.3083876261362,48.718493975017765,9.659728850880944,40.776107095074146,0.0069042393869465256,10.901108395026588,46.033321873890955,0.8865418611916392,1.032872524532691,4.370672917625192,0.6612126233916347,1.5866111710517028,1.1362339334647513,0.01242650317934312,0.0,18.799416860912736,13.35768422443796,0.6497907043000614,1964967.2960168745,7022027.017436853,8029852.110184905,2150378.3877377636,2.0738321451050203,7.434732420363258,8.497647835684731,2.2692553669837476,14286010.207568163,15.124758963875836
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1092044394409823,0.0,4.787294289728172,0.1471456196817456,0.9409062873644137,30.46857044199959,31.396029823682415,0.0,0.0,0.0,0.5404876843734995,0.19114854121993224,0.0,0.0,19.52684081249347,0.020389711131873108,13.13927252283613,955.7427060996612,0.13485719201839352,124.3520567627832,54.831340234967264,0.0,0.0,0.0,0.0,0.0,0.0,3.734773023049156,1.885157092279722,23.40877336749245,11.996355262885265,0.0,0.08694399708790797,0.5514884183732763,4.838449177963982,30.87924185582164,0.38094510996141234,2.3734524144888094,0.07174759777767988,0.08927866414230977,0.5530727981900246,9.108196908370633e-05,3.5198236131006118,0.004118026579695677,-34.66485746692428,-1.6556588539730195,2.854875829240401,0.25751485148628134,2.2283420175119777,0.0868717196326196,2.3341262220003105,0.4118962031918464,2.631808644808081,0.47185052734812233,0.0868717196326196,0.0,0.0,0.0,0.0,2.9868716388782897,0.004338255980402248,0.00018949445403937566,0.006218945664620145,0.00047800304399263024,0.00011138646786027656,0.0003792200346249364,0.0018190600972241777,0.07426384069780238,35.694345041948154,0.07608290079502661,0.008963854240470194,0.01010522938820603,0.0001723547085911087,0.0009690204391447318,0.32322676100375963,1.8829601989249272,1.5670986483830227,9.03227005375207,0.0016134924197306162,0.00033393177996708564,1.890325409386783,0.0019474241996977032,0.456400176421454,0.007476760301530659,112.57698196495552,368.7459614088328,8.516099787559533,0.03851124560864338,26.794464418036938,114.14408061333857,48.87419256661036,15.829222829461083,7.054644723884416,44.50867365291864,0.007385678332446959,7.948614300376607,50.17600074272878,0.8558014523028619,0.759978254847146,4.811525637507292,0.4843933613121578,1.9007082478283692,0.7741515919407252,0.017323357303864736,0.0,11.643831733234242,12.155939855280497,0.5459579315435591,1386716.172681517,4942434.272362057,5724391.485076865,1543732.3412968316,1.7457027022283238,6.23630589437004,7.221392697766323,1.9436456641592417,9807413.573759193,12.36447305603334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5458731763976026,0.0,3.475142618142092,0.11274733702961524,0.9390071051799993,28.837544160988617,31.253794790593773,0.0,0.0,0.0,0.5153385922286373,0.1499222740236102,0.0,0.0,14.351597679527922,0.019137428844770522,11.399401037671625,749.6113701180509,0.12081354204205118,119.09360756990522,54.9064997264013,0.0,0.0,0.0,0.0,0.0,0.0,2.8574964426133453,1.3105525930481394,23.192426072077314,10.889324197433034,0.0,0.12325892667689432,0.419479517339132,3.753447790151869,31.161647269362362,0.15297781160964083,1.2721645259851346,0.05398215867676767,0.03004128521972532,0.24520138193658103,3.9872325391667584e-05,3.486384059652887,0.002366960688463713,-24.756527002380622,-0.8742273650160794,1.8968886742366515,0.34651526089167367,2.169103989115826,0.058148278154304636,2.090750621790703,0.31488354191155576,2.6202004968929185,0.326951430096763,0.058148278154304636,0.0,0.0,0.0,0.0,2.696041814123178,0.0027248136836223796,0.0001891119669670817,0.006275820892658591,0.00025620842961425385,4.938249709216492e-05,0.0003998888755070538,0.0019204828025458866,0.08007934310986578,34.927545929531796,0.08199982591241164,0.009168330425940195,0.010332646425956453,0.00016751401964915699,0.0009968019803671044,0.26171228413193615,1.9855882279989494,1.2692113606456092,9.535869283621214,0.0016971932398857398,0.0003504229741136998,1.530923644777545,0.002047616213999441,0.36962630952285425,0.0074663914557954025,102.7983852455781,397.6219663105723,4.031265752725871,0.04340937969506045,23.333159721031727,104.06759660622372,31.884764519529256,8.088273807731056,5.567148933113366,45.52396948044212,0.0074265191304037316,6.269717730594985,51.305205931122885,0.8317657374649415,0.60270368939589,4.949470713215806,0.42905803662544234,2.1339503549061423,0.6071852097956218,0.013411708998458307,0.0,8.548215246198081,11.399055004675308,0.5074663975979891,937729.3040851929,3227267.8699418386,3832031.010384075,1074116.8806475902,1.3339634982494053,4.593664462170796,5.453915015732531,1.5279586558622051,5645691.988402077,8.03417231884408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222480594562635,0.0,2.814663554696045,0.0936983523870909,0.9389433973106306,28.0887035610317,31.19589734515708,0.0,0.0,0.0,0.5034452078107945,0.12690425815561943,0.0,0.0,11.692385457468713,0.018426028355276233,11.390197417727691,634.521290778097,0.11475985402934985,116.68081235610306,54.99926440872681,0.0,0.0,0.0,0.0,0.0,0.0,2.3796553367969215,1.0335868299817363,23.11802264423386,10.3340260671789,0.0,0.13542228689000346,0.34741253562955987,3.1397516266309236,31.342544743810613,0.1345601346232133,1.3485156645657443,0.04442721269124653,0.017888237736044862,0.17476933894109725,2.8179194400954287e-05,3.472859971610734,0.0017343176484412464,-21.205232993331357,-0.7490428279776605,2.347438635098271,0.2936750747865241,2.108154191573903,0.045226323125420576,1.9782704501310704,0.26147841079550127,2.617539085987982,0.2574532146525068,0.045226323125420576,0.0,0.0,0.0,0.0,2.549453829885156,0.002047740566672342,0.00018909913647791808,0.006312252861089473,0.00027158521847719583,3.519778846226292e-05,0.00043039017475146417,0.0018141934165987693,0.08217054347129663,36.61002475610587,0.0839847368878954,0.009274319971398375,0.010453125874833392,0.0001663654148809906,0.001012440488554026,0.2376194326775902,2.1370378542021826,1.0265805185878691,9.0081052811087,0.0016177308409989278,0.00037448525632857103,1.2641999512654591,0.0019922160973274983,0.30519397957188144,0.0074307756934154584,95.79486990084082,408.00550802520274,3.5250941473232413,0.0431876540124945,23.154979545945118,96.82145041942869,27.39225726107347,6.971614588011653,4.697140909271285,46.05024466998292,0.007402596499014504,5.289734997495026,51.903428562603985,0.8260625127793273,0.5101729081918728,5.027121379841734,0.40406283870443416,2.2830611282872884,0.5139622455302586,0.011324807313636307,0.0,7.066317614728369,11.13613774774818,0.4896167380209365,943691.0891058546,3408969.8114596466,4013767.5138500775,1079303.5830686816,1.436363644531104,5.1886453080981445,6.109154462091507,1.64276054320957,5764363.025150429,8.773471072208185
