Age_physical_avg_min,PRESSURE,TEMPERATURE,RHUM,SZA,JNO2_NO_O3P,JHNO2_OH_NO,JH2O2_2OH,JHNO3_OH_NO2,JO3_O2_O1D,JCH2O_H_HCO,JCH2O_H2_CO,JNO3_NO_O2,JNO3_NO2_O3P,JN2O5_NO3_NO2,JHNO4_HO2_NO2_UV_VISonly,JCH3CHO_CH3_HCO,JPropanal_C2H5_HCO,JCH3OOH_CH3O_OH,JMeONO2_CH3O_NO2,JEthONO2_CH3CH2O_NO2,JCH3COOONO2_CH3COOO_NO2,JCH3COOONO2_CH3COO_NO3,JMAC_Products,JMVK_Products,JAcetone_CH3CO_CH3,JMEK_CH3CO_CH2CH3,JHydroxyacetone_CH3COO_CH3,JHydroxyacetone_CH3CO_CH3O,JCHOCHO_HCO_HCO,JCHOCHO_H2_2CO,JCHOCHO_CH2O_CO,JCH3COCHO_CH3CO_HCO,J23Butanedione_Products,JCl2_Cl_Cl,JClO_Cl_O3P,JClNO2_Cl_NO2,JClONO_Cl_NO2,JClONO2_Cl_NO3,JClONO2_ClO_NO2,JBr2_Br_Br,JBrO_Br_O,JHOBr_OH_Br,JBrNO_Br_NO,JBrONO_Br_NO2,JBrONO_BrO_NO,JBrNO2_Br_NO2,JBrONO2_BrO_NO2,JBrONO2_Br_NO3,JBrCl_Br_Cl,JCHBr3_Products
17.04195,720.48065175,291.12750365,13.91161125,40.18566765,0.008079324,0.0012425798,5.449376e-06,4.120005e-07,2.0736307499999997e-05,2.3045947500000002e-05,3.89396375e-05,0.02289087,0.18906685,3.06201625e-05,4.6653995e-06,4.16723775e-06,1.365414175e-05,3.98714275e-06,5.9168785e-07,9.66849625e-07,3.4666315000000005e-07,1.485699625e-07,3.91709775e-06,3.9500499999999996e-06,3.24890525e-07,3.83352225e-06,6.26323575e-07,6.26323575e-07,6.35614775e-05,1.17978765e-05,2.1820282499999997e-05,0.000118109335,0.000284581775,0.0018645165,3.12035025e-05,0.0002591871,0.00310014425,3.2129035e-05,5.57308025e-06,0.03340715,0.0277243625,0.00195849475,0.021801045,0.008424121750000001,0.008424121750000001,0.0042996284999999995,0.00018029654999999998,0.0010216800999999999,0.010262357750000001,8.53057e-07
17.89452,583.794525,275.4052059,29.4801045,57.888970245,0.0045316290000000006,0.00073276685,3.029617e-06,1.9316965e-07,7.9489775e-06,1.3289775e-05,2.387294e-05,0.010636875,0.089383255,1.4585174999999999e-05,2.5893235e-06,2.329171e-06,7.8356775e-06,2.327706e-06,2.6865840000000004e-07,4.3655029999999995e-07,1.6258389999999998e-07,6.9678825e-08,2.3568799999999997e-06,2.6092534999999996e-06,1.1456669999999999e-07,2.1670395e-06,3.3626945e-07,3.3626945e-07,3.5886635e-05,6.8486315e-06,1.263904e-05,6.9571925e-05,0.00015070425,0.001096625,1.254629e-05,0.00014375854999999999,0.0018439670000000002,1.7400944999999998e-05,2.9075984999999996e-06,0.01716691,0.01688455,0.0010944505,0.01112152,0.005097813499999999,0.005097813499999999,0.0023778945,0.00010131675999999999,0.0005741284,0.005533196,3.4939265e-07
