Age_physical_avg_min,(nemr)C6H6O_UWCIMS,(nemr)CH2O2_UWCIMS,(nemr)CO_QCL,(nemr)HCN_UWCIMS,(nemr)HONO_UWCIMS,(nemr)dihydro_furandione_C4H4O3_PTR,(nemr)methyl_methacrylate_C5H8O2_PTR,(nemr)3_HEXANONE_C6H12O_PTR,(nemr)acetic_anhydride_C4H6O3_PTR,(nemr)phenylacetylene_C8H6_PTR,(nemr)benzonitrile_C7H5N_PTR,(nemr)styrene_C8H8_PTR,(nemr)vinylpyridine_C7H7N_PTR,(nemr)benzaldehyde_C7H6O_PTR,(nemr)C8_AROMATICS_C8H10_PTR,(nemr)pyridine_aldehyde_C6H5NO_PTR,(nemr)heptyl_nitriles_C7H9N_PTR,(nemr)p_benzoquinone_C6H4O2_PTR,(nemr)o_cresol_C7H8O_PTR,(nemr)C7_acrylonitrile_C7H11N_PTR,(nemr)5_METHYLFURFURAL_C6H6O2_PTR,(nemr)C3_furan_C7H10O_PTR,(nemr)dihydroxy_pyridine_C5H5NO2_PTR,(nemr)5_hydroxy_2_furfural_PTR,(nemr)2_hydroxy_3_methyl_2_cyclopenten_1_one_C6H8O2_PTR,(nemr)ethylcyclopentanone_C7H12O_PTR,(nemr)nitrofuran_C4H3NO3_PTR,(nemr)5_hydroxymethyl_2_3H_furanone_C5H6O3_PTR,(nemr)C6_diones_C6H10O2_PTR,(nemr)heptanal_C7H14O_PTR,(nemr)2_5_dihydroxymethyl_dihydrofurfural_C5H8O3_PTR,(nemr)indene_C9H8_PTR,(nemr)C6_esters_C6H12O2_PTR,(nemr)butene_nitrates_C4H7NO3_PTR,(nemr)benzeneacetonitrile_C8H7N_PTR,(nemr)benzofuran_C8H6O_PTR,(nemr)indane_C9H10_PTR,(nemr)dihydro_pyridine_C8H9N_PTR,(nemr)tolualdehyde_C8H8O_PTR,(nemr)C9_AROMATICS_C9H12_PTR,(nemr)salicylaldehyde_C7H6O2_PTR,(nemr)C2_phenols_C8H10O_PTR,(nemr)nitrobenzene_C6H5NO2_PTR,(nemr)hydroxy_benzoquinone_C6H4O3_PTR,(nemr)guaiacol_C7H8O2_PTR,(nemr)C8_nitriles_C8H15N_PTR,(nemr)dimethyl_trisulfide_C2H6S3_PTR,(nemr)5_hydroxymethyl_2_furfural_C6H6O3_PTR,(nemr)2_5_di_hydroxymethyl_furan_C6H8O3_PTR,(nemr)napthalene_C10H8_PTR,(nemr)dihydronapthalene_C10H10_PTR,(nemr)methyl_benzeneacetonitrile_C9H9N_PTR,(nemr)methyl_benzofuran_C9H8O_PTR,(nemr)methyl_propenyl_benzene_C10H12_PTR,(nemr)3_methylacetophenone_C9H10O_PTR,(nemr)C10_AROMATICS_C10H14_PTR,(nemr)methyl_benzoic_acid_C8H8O2_PTR,(nemr)MONOTERPENES_C10H16_PTR,(nemr)nitrotoluene_C7H7NO2_PTR,(nemr)creosol_C8H10O2_PTR,(nemr)methyl_naphthalene_C11H10_PTR,(nemr)levoglucosan_pyrolysis_product_C6H8O4_PTR,(nemr)2_ethyl_benzofuran_C10H8O_PTR,(nemr)ethylindene_C11H12_PTR,(nemr)dimethylbenzofuran_C10H10O_PTR,(nemr)estragole_C10H12O_PTR,(nemr)C11_aromatics_C11H16_PTR,(nemr)vinyl_guaiacol_C9H10O2_PTR,(nemr)vanillin_C8H8O3_PTR,(nemr)acenaphthylene_C12H8_PTR,(nemr)camphor_C10H16O_PTR,(nemr)syringol_C8H10O3_PTR,(nemr)cineole_C10H18O_PTR,(nemr)1_3_dimethylnaphthalene_C12H12_PTR,(nemr)decanal_C10H20O_PTR,(nemr)C12_aromatics_C12H18_PTR,(nemr)eugenol_C10H12O2_PTR,(nemr)C13_aromatics_C13H20_PTR,(nemr)sesquiterpenes_C15H24_PTR,(nemr)HCN_PTR,(nemr)ethene_C2H4_PTR,(nemr)methanimine_CH3N_PTR,(nemr)formaldehyde_CH2O_PTR,(nemr)METHANOL_CH3OH_PTR,(nemr)hydrogen_sulfide_H2S_PTR,(nemr)PROPYNE_C3H4_PTR,(nemr)ACETONITRILE_C2H3N_PTR,(nemr)propene_C3H6_PTR,(nemr)isocyanic_acid_HNCO_PTR,(nemr)ethenamine_C2H5N_PTR,(nemr)ACETALDEHYDE_C2H4O_PTR,(nemr)formamide_CH3NO_PTR,(nemr)ethylamine_C2H7N_PTR,(nemr)formic_acid_CH2O2_PTR,(nemr)ETHANOL_C2H6O_PTR,(nemr)HONO_HNO2_PTR,(nemr)methane_thiol_CH4S_PTR,(nemr)methane_diol_CH4O2_PTR,(nemr)propiolonitrile_C3HN_PTR,(nemr)1_buten_3_yne_C4H4_PTR,(nemr)acrylonitrile_C3H3N_PTR,(nemr)2_propynal_C3H2O_PTR,(nemr)butadiene_C4H6_PTR,(nemr)propane_PTR,(nemr)acrolein_C3H4O_PTR,(nemr)1_BUTENE_PTR,(nemr)methyl_isocyanate_C2H3NO_PTR,(nemr)propene_amine_C3H7N_PTR,(nemr)glyoxal_C2H2O2_PTR,(nemr)ACETONE_C3H6O_PTR,(nemr)acetamide_C2H5NO_PTR,(nemr)trimethylamine_C3H9N_PTR,(nemr)acetic_acid_C2H4O2_PTR,(nemr)propanol_C3H8O_PTR,(nemr)nitromethane_CH3NO2_PTR,(nemr)DMS_PTR,(nemr)cyanoallene_isomers_C4H3N_PTR,(nemr)1_3_cyclopentadiene_C5H6,(nemr)pyrrol_C4H5N_PTR,(nemr)carbon_suboxide_C3O2_PTR,(nemr)FURAN_C4H4O_PTR,(nemr)ISOPRENE_C5H8_PTR,(nemr)dihydropyrrole_C4H7N_PTR,(nemr)propiolic_acid_C3H2O2_PTR,(nemr)MACR_MVK_C4H6O_PTR,(nemr)pentene_C5H10_PTR,(nemr)butene_amine_C4H9N_PTR,(nemr)methyl_glyoxal_C3H4O2_PTR,(nemr)MEK_C4H8O_PTR,(nemr)nitroethene_C2H3NO2_PTR,(nemr)hydroxyacetone_C3H6O2_PTR,(nemr)nitroethane_C2H5NO2_PTR,(nemr)n_sulfinyl_methanamine_CH3NOS_PTR,(nemr)BENZENE_C6H6_PTR,(nemr)pyridine_C5H5N_PTR,(nemr)2_4_cyclopentadiene_1_one_C5H4O_PTR,(nemr)methyl_pyrrole_isomers_C5H7N_PTR,(nemr)2_METHYLFURAN_C5H6O_PTR,(nemr)pentanenitriles_C5H9N_PTR,(nemr)thiophene_C4H4S_PTR,(nemr)2_3H_furanone_C4H4O2_PTR,(nemr)cyclopentanone_C5H8O_PTR,(nemr)2_3_butanedione_C4H6O2_PTR,(nemr)3_methyl_2_butanone_C5H10O_PTR,(nemr)pyruvic_acid_C3H4O3_PTR,(nemr)methyl_propanoate_C4H8O2_PTR,(nemr)nitropropanes_C3H7NO2_PTR,(nemr)ethylnylpyrrole_C6H5N_PTR,(nemr)TOLUENE_C7H8_PTR,(nemr)3_furancarbonitrile_C5H3NO_PTR,(nemr)2_methyl_pyridine_C6H7N_PTR,(nemr)dimethyl_disulfide_C2H6S2_PTR,(nemr)phenol_C6H6O_PTR,(nemr)4_pyridinol_C5H5NO_PTR,(nemr)2_5_dimethyl_pyrrole_C6H9N_PTR,(nemr)2_FURALDEHYDE_C5H4O2_PTR,(nemr)2_5_dimethyl_furan_C6H8O,(nemr)4_methylpentanenitrile_C6H11N_PTR,(nemr)maleic_anhydride_C4H2O3_PTR,(nemr)methyl_thiophenes_C5H6S_PTR,(nemr)2_furanmethanol_C5H6O2_PTR,(nemr)cyclohexanone_C6H10O_PTR,(nemr)Methane_PICARRO,(nemr)NO,(nemr)NO2,(nemr)O3,(nemr)PAN_ppb
21.02596054,0.4862507832320106,7.000614827338102,1000.0,1.8755242838283064,9.961545349974152,0.08947887619723517,0.1353321900621434,0.02261783728944276,0.06029279662255221,0.033213786191781745,0.05016307384370767,0.1090942071154275,0.01347486401559094,0.17526585564965938,0.25148341929389645,0.007858237378604294,0.005891443309355899,0.17681680718376297,0.2446245584042132,0.004590288858183843,0.2558934329029642,0.03390707264638915,0.025586832864278878,0.2737117450114732,0.08467243542131356,0.013629144939192171,0.010842042969867108,0.021361417620399083,0.03226797498847261,0.009064455071895178,0.017413129292012188,0.020331709578101716,0.013515505560655158,0.0042309558597139665,0.007036300282642092,0.047942402134622364,0.049251150569277445,0.0072730265760877445,0.12062043116329894,0.07491763201031329,0.08165323480294429,0.0514159569755617,0.0021944172357965925,0.032455933800258005,0.1173267337397918,0.000516090643408523,0.0,0.07278759091808858,0.03297904250251816,0.06341144997599928,0.010525947472195204,0.003230405638030311,0.0381542243411741,0.03469680909266596,0.03266013405478227,0.02874936283943057,0.04583446133205255,0.15021730493377972,0.004291848027399583,0.049636461940804365,0.035196399577192596,0.02196476616294935,0.01315939659481641,0.006367813968917905,0.03007194369117355,0.00900811549025174,0.010551286110789527,0.019086706755896875,-0.002117393451908692,0.0049930299260392596,0.010662778861154989,0.010054358868645696,0.0,0.010339055225378811,0.0,0.0008754232328410208,0.006227681852818195,0.002986001508438684,-0.00011157844369662615,0.7144531448699734,0.014591772896315504,0.0,21.238273775667857,8.7304522936213,0.0,0.6408806901634003,0.8532222283662203,2.6612484932817426,1.8318287597424616,0.004844854703413012,9.179069461382445,0.20325867419910823,-0.0002942173153144939,3.131708697067921,0.0713767344822018,0.23770931314329335,0.06240930655371956,0.02641969882548528,0.005227665424915767,0.3062493594861933,0.19258070041735173,0.22664312893757738,1.0933324058421643,0.0942593776631696,3.161375765334189,0.8181588416095243,0.15975529971752817,0.0512850179745831,0.046970912996212,2.9319464187661026,0.13988153714182597,0.015383063684637268,6.430357855927881,-0.00042260964956366,0.6432867727904292,0.04230930519848259,0.005504698057292525,0.035802720594385135,0.09951669277614882,0.053777929011504695,0.9781103565583581,0.16867690114311415,0.04707404154570742,0.03826061210051536,1.3342079270247327,0.03686085509846033,0.006902336450236545,0.8099732368901607,0.44620337866535553,0.03910294973129882,0.7928899993131,0.024864913997572683,0.0018107362872673571,1.3518912275515866,0.08122740848342234,0.03933075921437372,0.030522294664903117,0.4472270065715141,0.029181466860145895,0.015449014417604434,0.828686248731611,0.16161985898395698,0.9779767831521321,0.08626650706248697,0.04692477991979924,0.08164528925183293,0.0015331420465675163,0.0134584497545589,0.6038282720202784,0.012621679736076707,0.0570653235780196,0.0035523100800578305,0.6210293475400656,0.018983596408564868,0.004540454811554584,1.1494036691900942,0.22494645272379266,0.008001052984437132,0.5069186380930519,0.043381020357138145,0.1197017761561833,0.045779875498176935,60.066300558505255,1.7965036817093725,11.50459764274695,8.491752307281944,0.9092015039112619
23.5029077,0.7458786170832926,9.01272724467811,1000.0,2.543297494350863,11.371720261768731,0.11821550688555338,0.1725440866996482,0.027919085001082956,0.08207172564142523,0.03385302003125255,0.05631224724451475,0.12332596468764073,0.015454206087373575,0.18869539895851575,0.2871154047223435,0.01260428438270702,0.005640293070277907,0.16958202115278256,0.3199056796307989,0.0038890005357870854,0.35219823022690483,0.04019602935720301,0.03499294564951132,0.29195780514420167,0.11324188625441008,0.013025444351297679,0.014496269709443956,0.03623968418095528,0.045322536200594635,0.010562140381897666,0.023263295662707278,0.025786214160979277,0.01075703741845913,0.004375488808670835,0.007531012411590069,0.0661787712229737,0.05590295657262074,0.005926381793268358,0.13411158103490747,0.0732209524333678,0.09906058557148086,0.0842527168009028,0.005365145184134346,0.04284267196384963,0.18429049075766712,0.0009651533236753898,0.0,0.09448417699324782,0.042181484756173095,0.09270683203408378,0.008886176360847174,0.0042704970170181255,0.04433756338926214,0.03945798242680305,0.04385609708781268,0.03289950375705213,0.0563747124008267,0.1833740508037882,0.005824983749626718,0.07097607212645068,0.05070400570159364,0.029864113159681203,0.02061473018308786,0.00617027593977789,0.033245174737660525,0.01829535953360712,0.006071926207050395,0.020890249805862626,0.0053780222962234725,0.011284819670586813,0.013440334526631287,0.01152216398694633,0.002181147049032599,0.019113124926070386,0.0,0.00590090337368745,0.007915364281593631,0.0029408263003765666,0.0028956312026527826,0.6378972753560169,0.09011783205924549,0.0,22.22758831918302,9.230960759994543,0.0,0.7158207056967982,0.8977188388090912,3.0730210133607643,1.6880687718144722,0.014565510594684174,9.501536612166422,0.20483175798795103,-0.00043206412554225445,3.716456099041321,0.03849547605134132,0.2585615249326713,0.07277862992864599,0.029766302339261565,0.00855038126570244,0.31786477974855365,0.19045536523017093,0.22189898768853514,1.2821733954139634,0.12097348038095042,3.522873817705034,0.8874898026640577,0.15954332068771523,0.07388461641570528,0.05140432877044356,3.046783175696419,0.13580887088816143,0.018454004489417437,8.449638850500882,-0.00032835383773156113,0.6612301005817943,0.04228323390400483,0.0030878052860252338,0.04057609832039344,0.11765095233300564,0.06458552883041416,1.1170102984143295,0.21016787491456038,0.04403825897053365,0.04518129391530163,1.4405663485284184,0.04755751452289183,0.01201882828559085,0.9292351692845298,0.479263696308993,0.04353052034138483,1.0279369547653785,0.02451848855732641,-8.62735825828343e-05,1.4287165771748789,0.09184046242978171,0.04774681946253102,0.03149551780907788,0.5379492214812285,0.033188985723049055,0.012578399133710458,1.0103077030121332,0.17870279983146997,1.1031446335208193,0.10164543101913953,0.061498259635166364,0.09147780054574985,0.0025791810490197165,0.017404079342718676,0.6745149068856419,0.014740956882343682,0.06471041100067546,0.0006093682146295386,0.7254439031853963,0.020682644772690835,0.006969494002106594,1.2940854682750513,0.2703082559355262,0.008122102752238973,0.4927932150031682,0.03654491786948977,0.14870243003072608,0.04647002404938282,63.93233360761722,1.1923353297334476,10.379543562027813,5.599333922047446,1.2169169107085644
31.63849147,0.6340934665749073,11.975071756463864,1000.0,3.109371153974268,5.04498971840432,0.09441072815400055,0.1362120440998218,0.01962994724469526,0.05184170694175548,0.008169760964583495,0.04249481182917792,0.04745252227298274,0.005531186835834499,0.15235096906745155,0.3069386661269884,0.009615780554717217,0.003357858770159429,0.18739871913601958,0.07409551943031224,0.006028623546168993,0.13616053585023818,0.011919164553969202,0.015356633833664956,0.32383894046480705,0.04276007823397579,0.004709584455950129,0.016810829644282217,0.024990604885827994,0.04015821092984697,-0.00017766586319430808,0.0,0.016776151497614623,0.011052019711673411,0.0,0.0020589324619582207,0.033174256282052346,0.01615916852484458,0.0,0.08060137713538307,0.05368511079614805,0.05638339599330939,0.008711699477074035,0.005608238917043308,0.03378821036826442,0.08246918164669007,0.0,0.0,0.06665238646693909,0.02803549921455373,0.05520965756738399,0.0,0.002143851557887789,0.02047095367152453,0.014469296414315953,0.015356065848168813,0.023866589295565645,0.040223368009436,0.07922144335039111,0.0,0.005534962692586436,0.017676589710231796,0.009587293172891517,0.0,-0.00025147460868707916,0.005002095878200673,0.005560061556061962,0.0,0.004963570391728459,0.0,0.0072958246781503755,0.0,0.005261545003253635,0.0,0.0,0.0,0.0,0.004325358060575163,0.0,0.0,1.0456906485694877,0.053426105530980365,0.0,23.799974437147235,9.763862843472891,-0.013281315128675985,0.5720392845475868,0.9885904027916168,2.1149577516852593,2.1113121769528336,0.0,10.355606268024273,0.1522663752471183,0.0,3.8425027891572103,0.18158603591763442,0.17837795519987468,0.014721626603106493,0.05162285021624851,0.0,0.20434880718718065,0.20634134630063092,0.29865181425970927,0.8359391156876028,0.11701726129806021,3.267162441618418,0.5455996965726657,0.15470683658894394,0.04928875233202594,0.06463929292811468,3.485295984164012,0.14711271479433302,0.03837537871115993,5.141654834189214,0.0,0.7386707998599362,0.019958720523416303,0.0,0.0223353203467163,0.06681946286395649,0.07805448029876949,0.7512565887649063,0.11222736868014482,0.03498921597693014,0.037775394851624275,1.180400629257606,0.0264206593733964,0.008029420891667102,0.7812877568315271,0.5324540812139356,0.042556138747060275,0.709836959626627,0.014042534277799888,0.006144516969199092,1.4409596229059847,0.09408662510138828,0.017246910067728216,0.01585502365136859,0.23110397676987524,0.03192843800307122,0.06402568960757973,0.4861558379067143,0.10818763417868159,0.7494908603904379,0.08433267999673795,0.06893348160705795,0.055575291165342204,0.0024514082232659864,0.02090551632689839,0.6152829223594287,0.007006488987488525,0.05465715230813637,0.007789961531285314,0.3306409435910394,0.006551037765029105,0.0,0.7593581571137565,0.09977734160792602,0.00323888437214536,0.8022244962908799,0.02850185908333229,0.057410354776122594,0.037553545812283956,43.75742142182165,1.7212877789836263,8.166199451150364,32.07537008240795,2.100059689946556
32.30082225,0.7867439481759291,8.679388851005795,1000.0,2.939636890555745,10.06818274803955,0.12776600772815092,0.176005378111149,0.014543015115354017,0.08000054801682008,0.043798969201045576,0.05434935515399477,0.09835231389930675,0.013620650983066257,0.20318500534151607,0.2815224277758836,0.007718662802591203,0.0027742336629162406,0.17509454074326627,0.2585152906012047,0.0034635860893283323,0.31465009728378224,0.043193613592453696,0.03702090214797136,0.31683342925332425,0.10882156063188998,0.020123415615410846,0.01817502602568474,0.039913647687237194,0.04201491987725878,0.008382853506080236,0.0227635474485737,0.02640174247073531,0.0107774415274463,0.0029367339470394364,0.012134873735651778,0.06309533628821457,0.04738511330833049,0.004197107853165132,0.1331315313103762,0.07793188248664622,0.08773253506080235,0.06902026616660985,0.0019322193431071711,0.04090638299806796,0.1549233612910558,0.0,0.0,0.0903118511194454,0.047038334583475394,0.07771026616660984,0.009040865552903739,0.005347197181497898,0.05481861370610296,0.017897787475849528,0.0561802475281282,0.028654767587225825,0.060417050573928856,0.1534604766450733,0.005612356404136834,0.04794209728378225,0.03981560336401865,0.02614760927378111,0.02124091578588476,0.004465149448801,0.03044005750653483,0.017275102625298328,0.004348992840095466,0.015768890783043527,0.00956922082054779,0.006067252187748609,0.00963382679849983,0.01385041504716445,0.004038474826684851,0.011594716899647688,0.0,0.0014419440845550632,0.004338571655869985,0.00226502443459484,0.002386476417774747,0.7015664605068759,0.0773572008182748,0.0,22.121277193090126,9.460299193317423,-0.0028240643254915333,0.7148744105011933,0.9558210578474828,2.838554410728492,1.9425461802477555,0.027294025684736902,9.956307029662463,0.1927839186271167,0.0,4.69817287555404,0.06229180134106148,0.22275038822593476,0.06915711989998863,0.042734098874872145,0.006470350494374361,0.2919418490737584,0.20598831480850097,0.2597727116717809,1.2181430244345948,0.1217770948971474,3.685131647005341,0.8572291064893738,0.17904329491987728,0.07332576588248664,0.05555652915103989,3.1492500409137403,0.14909260961472895,0.011295160586430276,9.139873620184112,0.0,0.7148534976701899,0.06438734219797705,0.004869897715649506,0.03473737538356632,0.0888791374019775,0.056534760313672015,1.099827413569724,0.19101056051824072,0.040725271508125924,0.04653364723264007,1.4658842125241507,0.013232218888510058,0.0,0.9182456763268554,0.5279417456529152,0.04528542743493579,1.113110001136493,0.027921950903511763,0.003228678940788726,1.5098940427321288,0.09158232026366633,0.03170127219002159,0.02724537742925332,0.49395891737697467,0.034851742698033865,0.03019871167178088,1.0269304048187293,0.16834008091828617,1.1065742902602569,0.11020859143084441,0.0709482495738152,0.10714468553244687,0.0022729701102398,0.015690130014774404,0.6843077147403114,0.011901045573360608,0.053840206614388,0.0023870496647346285,0.670712037958859,0.02286788771451301,0.008942630526196158,1.2565431046709854,0.23195563109444253,0.011147942266166609,0.5745743900443232,0.04665546539379475,0.14247727241732017,0.05229966928060007,61.14539538583928,1.0202586837140584,10.326653975906353,8.79560366632572,1.4940986973519719
36.27815578,0.6818303192252183,8.978937056172883,1000.0,2.795211109237315,7.6272042137290095,0.1325819642347486,0.15277379567502314,0.02157606590120091,0.09390244825788824,0.01991098061712027,0.05679189365478569,0.08758533048927918,0.010134188526494668,0.18512210096421794,0.2950320119391818,0.014537305413726517,0.011305228103052876,0.1775771660402828,0.22833638162428332,0.005570731110472575,0.2993883673064996,0.033259048741026906,0.03176066112003786,0.3249182778658653,0.09192120185268236,0.014100727684583569,0.012960108451448562,0.02945353771793965,0.045207438123868286,0.010989164536058887,0.019926587559103544,0.018860315532699325,0.01066047759340828,0.0,0.010593561261053324,0.060317572801173204,0.04397404577142941,0.005768584640756623,0.1304292464603285,0.06789150236002758,0.09810597906206024,0.05582950947233876,0.005051024583771481,0.04094224215002701,0.14205057938674803,0.0005821901626388656,0.0,0.09072231357993159,0.04349016890026584,0.08401144370116422,0.0035852518444047057,0.0037586841805830836,0.04441681775815238,0.023861667658636142,0.047013117820240195,0.026888380415550882,0.05281452383935946,0.1307022639445963,0.005622215410674283,0.03538640824300138,0.03339775653377566,0.027277212058635796,0.020596762738168573,0.004106424261597729,0.02256854596289004,0.018411257106188628,0.006774209799315272,0.012991477691443497,0.009312975271171885,0.006108307663100216,0.012398040654832463,0.016357286889541692,0.0024167454521046862,0.009564295771192827,0.0017697267014702303,0.0019020425498531813,0.006274120248071566,0.0015351859417768823,0.0023243717890342546,0.734421030036167,0.047072079623113945,0.0,21.608894256402948,9.420832024594793,0.0,0.6606877211391924,0.968234068356864,2.8455220696048102,1.6965409069695305,0.013472431591577797,9.759282685363424,0.17190867838448923,0.0,4.366285886239807,0.08096566964056168,0.23301008251442545,0.06277021409091325,0.036534590284954024,0.010847104018398737,0.29866424770113464,0.1898417537179602,0.23864069875398755,1.120910781985284,0.10286011290365794,3.4832558333342987,0.764208986968914,0.17234498601331727,0.05510858637634904,0.04985817661945762,3.2086040844415638,0.14919581354728847,0.018222156802975713,8.524687322022809,-0.00033678952234420325,0.670449232900785,0.030927458376034594,0.0,0.02791889863797778,0.09018048482751727,0.06362483297500143,0.9976503088097587,0.1924771491353358,0.040867399007316244,0.05683823573491083,1.3754484842457786,0.024868031564118164,0.0025318270954296945,0.8309958291072627,0.4689674639956416,0.033591601104970295,1.0206583705142065,0.02133175103408944,0.0015673136973737701,1.4409002200977437,0.08753362636996677,0.02607765659298302,0.025956840743608812,0.45033824238162407,0.026905060238100888,0.055443226914405674,0.9079192242779655,0.1651275033491294,1.0081944255974118,0.0924565759166641,0.06750142357117672,0.09493656824760122,0.0020276346838733355,0.022702807307097374,0.6498630893810439,0.006623919924566299,0.06460016327827046,0.005682357747462234,0.6119863409782546,0.017611519941617308,0.007596902052623391,1.2039269371831396,0.21508947197742861,0.01154440569225742,0.5964918965282124,0.028078914702587013,0.13018319194950217,0.0485658246129144,60.79316315798161,1.0426943295819175,8.32485609295185,12.82117410104824,1.5331957771191145
46.88747962,0.5619357936650771,10.978715968793361,1000.0,2.945191929121322,4.700764473593314,0.12034812582100128,0.1398473187886282,0.017857307752022447,0.0595484142141597,0.017528065170420503,0.05237985626252924,0.045106714360866294,0.007247693084161907,0.18892470925912466,0.22596778464887005,0.0071969987443758375,0.004274186768244883,0.18990679231208235,0.10184470843705758,0.001882816043408948,0.17908686588360637,0.019680482906330968,0.020113623901540065,0.3210287334630245,0.0550282251563789,0.014843377924189159,0.016647483883248465,0.030866169924450296,0.028279772795540916,0.006688055150361699,0.0145529707081165,0.017280367887523466,0.0017397734219238925,0.003337828240949875,0.006659947377017477,0.04153460632127615,0.027319964866993392,0.002412332229391224,0.10223835010768151,0.05552426886303535,0.08153289015765594,0.02576393002525647,0.0033422318441007977,0.030762217177467004,0.07453386325827095,0.0,0.0,0.0663248029556566,0.04028582620171017,0.04711767294224917,0.0,0.00277758640077269,0.019559825635818207,0.012151884707682645,0.039153802268243304,0.013338912215591095,0.03612981686629834,0.06196630794554086,0.004488853257969546,0.011708439088723847,0.018511033935399858,0.017340587466075093,0.011096790075663015,0.0016361196384935572,0.009021227810200615,0.006163435207471959,0.0040347013642268465,0.011493577622768992,0.008407165511346647,0.0,0.010212581190736219,0.010209289212065684,0.0,0.002194723678337144,0.0,0.000981627328515651,0.0016675448674023882,-0.0002119477411708909,0.0013022594998240917,0.7279100528638861,0.12120288263646879,0.0,25.222234780079386,9.106101089547012,0.0,0.5281806375407508,0.9104146752842782,2.007051781306026,1.8481276093817638,0.0,9.213817633500847,0.13019072349691654,0.0,4.704627463291137,0.1405099104112082,0.18090518664971977,0.05146257290975451,0.02673617873713166,0.004770212537088152,0.19446606838471356,0.17977523076413446,0.2842195419401881,0.8319914696008802,0.08610264503280246,2.993577652593856,0.5393951194284494,0.13599881556474006,0.039213159011984265,0.04214152443108766,3.147786914259056,0.1498896584337361,0.009791316587660468,7.661224729772716,-0.00047057695134222977,0.6613233963111474,0.01865472179822269,-0.0003382270862891125,0.019580295800273418,0.06842481550035316,0.06658505046853853,0.7000550339660364,0.11855260973473923,0.03719470892390087,0.04400761541347088,1.0874425544816717,0.014591508149966055,0.0,0.6772524304815495,0.4248129476723713,0.03702648291255614,0.9083141058874684,0.023303719172811432,0.002098146232221179,1.316397961465556,0.08390174632727104,0.01363939970276459,0.0210169739929371,0.27214858978591094,0.028407233176677475,0.04041995892941215,0.6399551669202199,0.1220325122152309,0.7473394695580308,0.08331150284463372,0.07656153026270789,0.07550508301558735,0.0027963966675882143,0.021578380491129284,0.5692721037058288,0.01135420237418966,0.05511734489167425,0.0036242036085505085,0.42603367435196926,0.01091350098067871,0.0022125442458082226,0.8143169154091299,0.11613532666891102,0.007989217063993971,0.7203987971509925,0.0798839769588422,0.07124011810309386,0.027649043668561978,58.51811379944424,1.0685365452382332,8.621929903575886,23.93974766793739,2.0006325463834345
